timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
2016-02-08,88499810730.0,88293777863.4,88756749261.68,Up
2016-02-09,88322485950.0,88291848252.0,88723590724.8,Down
2016-02-10,88153111546.0,88271619075.0,88688088415.44,Down
2016-02-11,87952812702.0,88253862882.0,88645445703.44,Down
2016-02-12,88114218226.0,88231542939.8,88608819291.84,Up
2016-02-16,88310449890.0,88235001359.0,88578788438.56,Up
2016-02-17,88489902862.0,88258049976.2,88555672205.44,Up
2016-02-18,88333818930.0,88258827513.6,88524812135.52,Down
2016-02-19,88192322238.0,88262962509.0,88493688871.68,Down
2016-02-22,88329445270.0,88260793562.6,88468052824.48,Up
2016-02-23,88201674738.0,88262594994.6,88443570275.2,Down
2016-02-24,88346697718.0,88256632175.2,88419651167.36,Up
2016-02-25,88457028354.0,88282859822.4,88401689565.12,Up
2016-02-26,88572992878.0,88303749930.8,88391247542.08,Up
2016-02-29,88432127770.0,88304713483.0,88382254065.28,Down
2016-03-01,88633756358.0,88323947172.8,88372794082.88,Up
2016-03-02,88766434598.0,88357286217.6,88369569491.44,Up
2016-03-03,88914257566.0,88388823552.0,88377017625.52,Up
2016-03-04,89098477966.0,88420277576.0,88384342918.8,Up
2016-03-07,88954814726.0,88453832050.8,88391418096.64,Down
2016-03-08,88830085950.0,88470345811.8,88393386110.64,Down
2016-03-09,88938892682.0,88501166148.4,88398617993.68,Up
2016-03-10,89072946990.0,88547157920.6,88408667299.68,Up
2016-03-11,89182579938.0,88608646282.4,88418434765.2,Up
2016-03-14,89282884186.0,88667079580.4,88432225417.84,Up
2016-03-15,89443155122.0,88723714842.0,88452494474.48,Up
2016-03-16,89596369094.0,88779038153.6,88470415859.6,Up
2016-03-17,89458686274.0,88835281520.8,88490046867.68,Down
2016-03-18,89635506958.0,88907440756.8,88518690880.48,Up
2016-03-21,89493496246.0,88965643305.6,88550982233.28,Down
2016-03-22,89623273746.0,89036723256.0,88580205294.8,Up
2016-03-23,89520459766.0,89095411358.4,88603392926.56,Down
2016-03-24,89415927946.0,89143356338.0,88620557583.76,Down
2016-03-28,89338282458.0,89181620817.0,88641164501.68,Down
2016-03-29,89463042790.0,89233166568.0,88659213016.08,Up
2016-03-30,89645447386.0,89283751119.4,88687296333.68,Up
2016-03-31,89541893590.0,89322524069.0,88717555595.12,Down
2016-04-01,89645389390.0,89359080660.2,88744098019.28,Up
2016-04-04,89794814206.0,89393897472.2,88777801856.8,Up
2016-04-05,89688499598.0,89430581715.8,88804115364.8,Down
2016-04-06,89794115906.0,89478783213.6,88836684760.96,Up
2016-04-07,89666908426.0,89515184000.8,88860703847.36,Down
2016-04-08,89761235386.0,89549598420.6,88897279046.88,Up
2016-04-11,89878865458.0,89584412696.6,88931752541.84,Up
2016-04-12,89987794758.0,89619658225.2,88963251302.48,Up
2016-04-13,90120824022.0,89653541670.2,89000686131.68,Up
2016-04-14,90222719714.0,89684859201.2,89043147451.92,Up
2016-04-15,90034963838.0,89713673079.4,89078176511.12,Down
2016-04-18,89791677994.0,89721481631.2,89104622121.28,Down
2016-04-19,89662138478.0,89729913742.8,89132190386.24,Down
2016-04-20,89784582598.0,89737979185.4,89157885823.6,Up
2016-04-21,89658372498.0,89744874822.0,89184603554.56,Down
2016-04-22,89523640014.0,89750260425.4,89212014123.92,Down
2016-04-25,89411513662.0,89753921985.6,89241188143.12,Down
2016-04-26,89187449002.0,89740142296.2,89262652758.64,Down
2016-04-27,88729040434.0,89694321948.6,89271024569.52,Down
2016-04-28,88400069674.0,89637230752.8,89269227905.76,Down
2016-04-29,88125943762.0,89561258471.4,89265070402.4,Down
2016-05-02,87933303346.0,89468182928.4,89259890024.56,Down
2016-05-03,88160628454.0,89391789371.2,89256513688.24,Up
2016-05-04,87996526554.0,89301909903.6,89252410724.56,Down
2016-05-05,87852964554.0,89211212710.0,89242536061.28,Down
2016-05-06,87678165010.0,89107059191.2,89226958794.4,Down
2016-05-09,87809910754.0,89003611456.0,89211697151.92,Up
2016-05-10,87944658098.0,88901454623.0,89201947758.48,Up
2016-05-11,87829781662.0,88786902505.0,89185868264.56,Down
2016-05-12,87524522902.0,88651992664.4,89161030030.64,Down
2016-05-13,87702093962.0,88535349170.6,89136786758.56,Up
2016-05-16,87947132986.0,88443121920.2,89113759858.96,Up
2016-05-17,87759465230.0,88347988257.8,89089852869.04,Down
2016-05-18,87927714794.0,88255144867.6,89071805445.92,Up
2016-05-19,87805946394.0,88162523562.4,89049146520.16,Down
2016-05-20,87934050266.0,88083044075.0,89026368585.68,Up
2016-05-23,88086124838.0,88016774633.8,89004439483.68,Up
2016-05-24,88226685534.0,87968736460.4,88983315510.64,Up
2016-05-25,88381253966.0,87951347137.0,88962077487.52,Up
2016-05-26,88606578602.0,87961672583.4,88942281677.68,Up
2016-05-27,88461213642.0,87978436077.4,88922332225.04,Down
2016-05-31,88291984794.0,87996370149.8,88895461781.76,Down
2016-06-01,88175291654.0,87997103309.8,88869097689.92,Down
2016-06-02,88014525254.0,87998003244.8,88836922720.08,Down
2016-06-03,88128544806.0,88011782257.4,88809084420.88,Up
2016-06-06,88221714822.0,88038959748.0,88785200158.4,Up
2016-06-07,88311352622.0,88064031841.4,88764661561.68,Up
2016-06-08,88227960098.0,88078196941.4,88739959907.84,Down
2016-06-09,88334365514.0,88103426134.0,88713738270.4,Up
2016-06-10,88207513770.0,88137575677.4,88687050674.0,Down
2016-06-13,88055431794.0,88155242569.0,88655251522.08,Down
2016-06-14,88183159570.0,88167043898.2,88623018429.36,Up
2016-06-15,88065378662.0,88182339569.8,88590556010.64,Down
2016-06-16,88190685922.0,88195488126.2,88558487410.96,Up
2016-06-17,87946653046.0,88202523458.8,88524082303.36,Down
2016-06-20,87809005442.0,88196271217.6,88485037704.48,Down
2016-06-21,87951190874.0,88189524519.4,88446484212.8,Up
2016-06-22,87834314386.0,88169905962.0,88403414605.36,Down
2016-06-23,87963275134.0,88149007020.4,88360263627.6,Up
2016-06-24,87662029710.0,88101779575.8,88309049827.52,Down
2016-06-27,87475540958.0,88052495941.6,88257861369.92,Down
2016-06-28,87637320614.0,88019762732.6,88214774222.32,Up
2016-06-29,87783444638.0,88000170381.8,88177200345.52,Up
2016-06-30,87926790062.0,87995783622.2,88140044494.8,Up
2016-07-01,88030896222.0,87990901193.0,88107494969.28,Up
2016-07-05,87920075382.0,87975819221.0,88075423676.64,Down
2016-07-06,88043871742.0,87962445177.0,88048070838.24,Up
2016-07-07,88144429974.0,87958268670.8,88027210457.68,Up
2016-07-08,88260078386.0,87954554314.4,88017831216.72,Up
2016-07-11,88355258166.0,87961941534.2,88016934986.56,Up
2016-07-12,88451928018.0,87981766345.4,88023454671.68,Up
2016-07-13,88348359334.0,87990026333.6,88031755791.44,Down
2016-07-14,88504035322.0,88011959166.6,88038623928.8,Up
2016-07-15,88383487362.0,88021599238.6,88046363144.96,Down
2016-07-18,88529462830.0,88050739727.8,88059893110.48,Up
2016-07-19,88624582526.0,88091518582.0,88078821460.8,Up
2016-07-20,88729686398.0,88130443358.2,88097216973.68,Up
2016-07-21,88598878286.0,88168671553.2,88110301377.44,Down
2016-07-22,88485623610.0,88194788977.0,88123418216.4,Down
2016-07-25,88324091926.0,88227892087.8,88139409596.88,Down
2016-07-26,88099132638.0,88259071671.8,88147350370.4,Down
2016-07-27,88468511918.0,88300631237.0,88157777949.04,Up
2016-07-28,88627991274.0,88342858568.8,88175148469.92,Up
2016-07-29,88517056522.0,88372371891.8,88186935304.48,Down
2016-08-01,88669728006.0,88404313481.0,88204210936.72,Up
2016-08-02,88534461782.0,88435032801.0,88216219167.04,Down
2016-08-03,88655272346.0,88465602831.2,88227602117.2,Up
2016-08-04,88764906946.0,88496626679.8,88238366545.44,Up
2016-08-05,88927120554.0,88529978788.2,88249283877.2,Up
2016-08-08,89039269434.0,88564179351.6,88257937693.84,Up
2016-08-09,89144530250.0,88598809463.2,88271604026.0,Up
2016-08-10,89048496230.0,88633816308.0,88286734254.72,Down
2016-08-11,88938558206.0,88655542452.2,88301999585.76,Down
2016-08-12,89013199942.0,88687028081.2,88321973079.52,Up
2016-08-15,89116672778.0,88716388578.6,88341735638.96,Up
2016-08-16,88981494986.0,88734234201.6,88356931242.24,Down
2016-08-17,88880071082.0,88741753435.8,88368305611.44,Down
2016-08-18,88792132270.0,88751416135.0,88379589054.88,Down
2016-08-19,88893604558.0,88771815182.4,88390773835.76,Up
2016-08-22,88790323638.0,88795126768.0,88402430033.12,Down
2016-08-23,88875354314.0,88833937851.8,88418828483.52,Up
2016-08-24,88780653990.0,88849544955.4,88430778371.92,Down
2016-08-25,88680308998.0,88852160841.6,88443076978.64,Down
2016-08-26,88569243834.0,88854770207.2,88450648136.88,Down
2016-08-29,88469362634.0,88844751938.6,88461102328.64,Down
2016-08-30,88369906854.0,88836524192.2,88472320356.88,Down
2016-08-31,88488556478.0,88828188398.8,88483067668.96,Up
2016-09-01,88595362570.0,88819711180.0,88498288632.64,Up
2016-09-02,88702572370.0,88808483770.8,88513074577.36,Up
2016-09-06,88595050806.0,88786272839.4,88531734999.28,Down
2016-09-07,88764508118.0,88767271732.8,88557514342.48,Up
2016-09-08,88552500014.0,88742471922.0,88575817930.48,Down
2016-09-09,88366272078.0,88713857615.6,88587474479.28,Down
2016-09-12,88547443158.0,88690569776.4,88599887541.2,Up
2016-09-13,88796147918.0,88674543533.4,88615192575.12,Up
2016-09-14,89245509190.0,88687744243.6,88641701251.28,Up
2016-09-15,89607961898.0,88724138784.4,88672983054.4,Up
2016-09-16,89288414254.0,88748952883.6,88695862740.0,Down
2016-09-19,89100322070.0,88759288759.2,88712667613.68,Down
2016-09-20,88962264994.0,88767885827.0,88724807750.24,Down
2016-09-21,88818252254.0,88765030724.0,88732134234.96,Down
2016-09-22,88942548190.0,88773125434.0,88744018012.08,Up
2016-09-23,88732623586.0,88775741163.4,88748589777.36,Down
2016-09-26,88852101354.0,88789884039.4,88757962057.2,Up
2016-09-27,88950531002.0,88813942457.8,88766383420.64,Up
2016-09-28,89069095342.0,88848901882.2,88775273676.96,Up
2016-09-29,88925547382.0,88870751427.4,88779190896.64,Down
2016-09-30,89071063806.0,88894536489.2,88788634607.04,Up
2016-10-03,88984256766.0,88908620709.0,88798607270.16,Down
2016-10-04,89103204106.0,88934028374.0,88814189513.76,Up
2016-10-05,89189016462.0,88955253791.2,88835987190.24,Up
2016-10-06,89304133714.0,88992835476.2,88852699626.16,Up
2016-10-07,89401567486.0,89044600246.6,88868171150.4,Up
2016-10-10,89546511310.0,89094553654.2,88888760246.16,Up
2016-10-11,89802675482.0,89144880032.4,88911419195.68,Up
2016-10-12,89953022630.0,89180255704.4,88939790412.64,Up
2016-10-13,89812253006.0,89190470259.8,88962930025.84,Down
2016-10-14,89954861770.0,89223792635.6,88986729122.32,Up
2016-10-17,89860362186.0,89261794641.4,89005393954.96,Down
2016-10-18,89762148274.0,89301788805.4,89019851531.76,Down
2016-10-19,89682009898.0,89344976687.6,89030601124.72,Down
2016-10-20,89585506694.0,89377124612.8,89041341334.0,Down
2016-10-21,89492736034.0,89415130235.2,89052424890.56,Down
2016-10-24,89586890726.0,89451869703.8,89063898706.24,Up
2016-10-25,89779406606.0,89493313484.0,89077153382.8,Up
2016-10-26,89514869730.0,89515602203.4,89087820877.68,Down
2016-10-27,89376621550.0,89538155911.8,89097751887.04,Down
2016-10-28,89225174902.0,89545861466.6,89106412739.68,Down
2016-10-31,89119497310.0,89552623493.8,89110930594.72,Down
2016-11-01,88944194062.0,89544672991.6,89114008003.2,Down
2016-11-02,89057520898.0,89538098213.4,89117651334.88,Up
2016-11-03,88949790490.0,89520381052.2,89121034064.88,Down
2016-11-04,88826442502.0,89491624803.0,89123956734.96,Down
2016-11-07,88956682502.0,89462133362.6,89131705508.32,Up
2016-11-08,89053699218.0,89424684549.4,89143392240.0,Up
2016-11-09,88816993774.0,89367883106.6,89152333978.4,Down
2016-11-10,88588455610.0,89306693236.8,89154331961.04,Down
2016-11-11,88725031202.0,89245201708.4,89156925333.68,Up
2016-11-14,88520329186.0,89178200058.4,89153280470.0,Down
2016-11-15,88649387226.0,89122562006.0,89154367198.4,Up
2016-11-16,88884749314.0,89082698976.8,89156772022.32,Up
2016-11-17,88774221302.0,89042134707.2,89161206448.08,Down
2016-11-18,88887936970.0,89011894754.0,89171639745.92,Up
2016-11-21,89004995254.0,88982799980.4,89180790787.84,Up
2016-11-22,89108857390.0,88949272519.6,89187044977.28,Up
2016-11-23,88999151814.0,88923486623.8,89182117829.76,Down
2016-11-25,89045055502.0,88906908321.4,89170859701.84,Up
2016-11-28,88936279570.0,88892463554.8,89163817008.16,Down
2016-11-29,88822164570.0,88877596917.8,89158253858.16,Down
2016-11-30,88677515538.0,88864262991.6,89152558869.04,Down
2016-12-01,88529168090.0,88837845351.2,89146777185.76,Down
2016-12-02,88635280078.0,88822119830.6,89140631823.52,Up
2016-12-05,88497981918.0,88805696801.4,89135938990.16,Down
2016-12-06,88602763766.0,88788000864.6,89130952238.4,Up
2016-12-07,88722758642.0,88771453835.8,89126396791.2,Up
2016-12-08,88831031906.0,88772155742.4,89121635522.48,Up
2016-12-09,88968642414.0,88791165082.6,89122497423.12,Up
2016-12-12,88863144906.0,88798070767.8,89118339045.12,Down
2016-12-13,89038080150.0,88823958316.0,89119415512.8,Up
2016-12-14,89038080150.0,88843392962.2,89118113033.68,Neutral
2016-12-15,89224178326.0,88860364412.8,89118816270.96,Up
2016-12-16,89401582862.0,88891732490.8,89120765253.92,Up
2016-12-19,89512700554.0,88922970670.0,89122987915.28,Up
2016-12-20,89598400414.0,88952640928.0,89124025697.36,Up
2016-12-21,89693533074.0,88981874712.2,89121842849.2,Up
2016-12-22,89589189658.0,89011376604.4,89114566189.76,Down
2016-12-23,89646187594.0,89041433209.0,89111244881.52,Up
2016-12-27,89719375014.0,89080587981.2,89106535146.4,Up
2016-12-28,89635751446.0,89121267325.0,89102042931.6,Down
2016-12-29,89575593370.0,89166171216.6,89098311833.52,Down
2016-12-30,89453248310.0,89212375227.6,89093736601.76,Down
2017-01-03,89568375770.0,89259030012.2,89093393983.28,Up
2017-01-04,89483903306.0,89308326081.6,89093217328.72,Down
2017-01-05,89572677654.0,89356821776.0,89092933067.28,Up
2017-01-06,89699685254.0,89405668106.6,89091338640.24,Up
2017-01-09,89833933046.0,89455813163.6,89097719906.56,Up
2017-01-10,89931781250.0,89503970105.4,89108823100.56,Up
2017-01-11,90042135622.0,89562919641.2,89125162314.96,Up
2017-01-12,89933790742.0,89607705170.8,89141448183.6,Down
2017-01-13,89829342950.0,89647268310.8,89159151161.36,Down
2017-01-17,89967102322.0,89684414510.6,89177342789.84,Up
2017-01-18,89872250478.0,89707947891.4,89195791989.6,Down
2017-01-19,89769861314.0,89720805929.4,89214660365.84,Down
2017-01-20,89900252882.0,89735898552.8,89233531773.44,Up
2017-01-23,89988453754.0,89750644586.8,89252226864.16,Up
2017-01-24,89895609602.0,89765965584.0,89273799180.72,Down
2017-01-25,90025956294.0,89784954019.0,89302549194.4,Up
2017-01-26,90131306598.0,89805550598.2,89330674702.32,Up
2017-01-27,90213558374.0,89834440944.6,89364539286.08,Up
2017-01-30,90092048362.0,89860263694.2,89393392508.8,Down
2017-01-31,89895244390.0,89882363498.2,89413602410.32,Down
2017-02-01,90343184550.0,89921103937.2,89444981675.28,Up
2017-02-02,90208342906.0,89957325917.2,89471389794.0,Down
2017-02-03,90306372110.0,89994010640.0,89497417331.12,Up
2017-02-06,90413755806.0,90029714167.6,89523515299.44,Up
2017-02-07,90566491170.0,90066342073.8,89554862086.56,Up
2017-02-08,90658507458.0,90102678384.2,89587131125.68,Up
2017-02-09,90771906894.0,90139166947.8,89623843672.16,Up
2017-02-10,90691645062.0,90177059663.8,89661233282.0,Down
2017-02-13,90783786746.0,90224781853.6,89703358706.16,Up
2017-02-14,90916691638.0,90272261319.4,89751109177.12,Up
2017-02-15,91059184038.0,90331607997.4,89799587256.32,Up
2017-02-16,90968845818.0,90391557222.6,89849004534.32,Down
2017-02-17,91057638606.0,90449426508.8,89898102031.12,Up
2017-02-21,91155667230.0,90507787182.6,89946760202.88,Up
2017-02-22,91239014958.0,90574957450.4,89994919863.92,Up
2017-02-23,91155862214.0,90631452746.4,90038664259.92,Down
2017-02-24,91242968554.0,90687035844.2,90086260732.88,Up
2017-02-27,91323998258.0,90742557838.4,90131979095.04,Up
2017-02-28,91417929698.0,90808851905.2,90179576086.0,Up
2017-03-01,91563588038.0,90892269087.6,90226364280.24,Up
2017-03-02,91458744102.0,90948047065.2,90267507505.04,Down
2017-03-03,91545028586.0,91014881349.2,90308154065.68,Up
2017-03-06,91458028410.0,91072464164.2,90345346625.6,Down
2017-03-07,91527813598.0,91128167053.8,90382032236.08,Up
2017-03-08,91452984654.0,91172491728.0,90419308136.0,Down
2017-03-09,91364361038.0,91207784407.0,90453671604.88,Down
2017-03-10,91442812242.0,91241329674.4,90488140349.44,Up
2017-03-13,91512499110.0,91282372376.8,90525675302.72,Up
2017-03-14,91451262850.0,91315746182.0,90563188692.32,Down
2017-03-15,91554029946.0,91347613097.4,90605204325.04,Up
2017-03-16,91630957938.0,91376201792.4,90646455968.4,Up
2017-03-17,91455418130.0,91400530408.0,90685886264.88,Down
2017-03-20,91541586282.0,91424727791.8,90725264437.44,Up
2017-03-21,91383466634.0,91436117762.0,90758940065.04,Down
2017-03-22,91486907294.0,91448512378.8,90791999550.0,Up
2017-03-23,91405522090.0,91460995372.6,90821474366.8,Down
2017-03-24,91315939838.0,91464643936.8,90846950451.12,Down
2017-03-27,91410240214.0,91468956034.6,90876479440.56,Up
2017-03-28,91543739434.0,91475246521.4,90910767370.24,Up
2017-03-29,91660499254.0,91480092082.2,90944635308.88,Up
2017-03-30,91575670246.0,91485938389.4,90978703704.24,Down
2017-03-31,91497023642.0,91483538142.2,91013246950.8,Down
2017-04-03,91576966498.0,91489485046.6,91046781223.12,Up
2017-04-04,91656531914.0,91495920962.4,91080142786.32,Up
2017-04-05,91545660498.0,91500554754.6,91113143804.24,Down
2017-04-06,91461064362.0,91505389920.8,91141845965.6,Down
2017-04-07,91394430190.0,91502970818.2,91167108437.44,Down
2017-04-10,91318696602.0,91493280692.8,91189211202.0,Down
2017-04-11,91197179098.0,91480576505.2,91211313816.72,Down
2017-04-12,91278579098.0,91466803962.8,91238980510.88,Up
2017-04-13,91207287578.0,91445620444.8,91256262571.44,Down
2017-04-17,91273615954.0,91436530336.0,91277568032.4,Up
2017-04-18,91214825778.0,91420192310.8,91295737105.76,Down
2017-04-19,91145512278.0,91408294593.0,91310372235.2,Down
2017-04-20,91238790526.0,91395888754.6,91323818222.32,Up
2017-04-21,91169506814.0,91384087990.8,91334038209.44,Down
2017-04-24,91237973210.0,91380189659.4,91343359535.76,Up
2017-04-25,91310839098.0,91375219603.6,91355743416.48,Up
2017-04-26,91232381950.0,91359651729.4,91364715320.56,Down
2017-04-27,91288177870.0,91341035660.2,91372145045.2,Up
2017-04-28,91207189122.0,91322611604.0,91375105146.88,Down
2017-05-01,91338464162.0,91314683630.0,91382497513.76,Up
2017-05-02,91497474842.0,91310709047.2,91391294238.48,Up
2017-05-03,91316903618.0,91293727632.4,91394518966.24,Down
2017-05-04,91223800858.0,91277634650.4,91394214684.24,Down
2017-05-05,91330950294.0,91271128947.0,91397716445.84,Up
2017-05-08,91524307134.0,91277622794.2,91403343217.44,Up
2017-05-09,91668076874.0,91295091807.8,91410224789.76,Up
