Timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
3/22/2006,54989310973,59042090043,59907012558,Down
3/23/2006,53561483146,58615692457,59731405903,Down
3/24/2006,52489502075,58162433044,59504483708,Down
3/27/2006,51381428967,57693332055,59229783834,Down
3/28/2006,50011104797,57219063941,58912151348,Down
3/29/2006,52357941143,56823946726,58658168078,Up
3/30/2006,53748593333,56467098410,58456010620,Up
3/31/2006,52933235318,56106365649,58271462996,Down
4/3/2006,52117443303,55750476613,58093294730,Down
4/4/2006,51185518372,55304347408,57875293344,Down
4/5/2006,53418929405,55002551346,57724805290,Up
4/6/2006,56082700868,54873909138,57653108418,Up
4/7/2006,54537460523,54720162104,57574134507,Down
4/10/2006,53633944420,54478179842,57496167590,Down
4/11/2006,52694627481,54157130682,57371446281,Down
4/12/2006,51954732342,53843686609,57213656211,Down
4/13/2006,51220053608,53530990556,57051596306,Down
4/17/2006,50498114887,53141595427,56889244079,Down
4/18/2006,51292960081,52822214648,56756631243,Up
4/19/2006,50206925795,52515800542,56635333106,Down
4/20/2006,51873910261,52360030506,56519598014,Up
4/21/2006,51084922673,52236202483,56369020864,Down
4/24/2006,50377893966,52130622077,56227298442,Down
4/25/2006,50906957295,52106898494,56060947700,Up
4/26/2006,51617844405,52187235474,55926484678,Up
4/27/2006,52463792450,52192528039,55785721817,Up
4/28/2006,53223830810,52166289913,55636964277,Up
5/1/2006,52473449660,52143300630,55454235590,Down
5/2/2006,53245113631,52199684147,55298460178,Up
5/3/2006,52558121745,52268314315,55144537081,Down
5/4/2006,51697700485,52182252869,54953840762,Down
5/5/2006,52261612648,51991198458,54757284318,Up
5/8/2006,52261612648,51877406065,54571422764,Neutral
5/9/2006,51729945317,51782206109,54390752695,Down
5/10/2006,51270056058,51710977538,54226224475,Down
5/11/2006,50457366446,51636109243,54030166095,Down
5/12/2006,49815591805,51565886153,53808766738,Down
5/15/2006,50344769934,51558218906,53612704326,Up
5/16/2006,49408028998,51463972352,53416160426,Down
5/17/2006,50162223752,51461737249,53217242851,Up
5/18/2006,49503780694,51343230771,53018221452,Down
5/19/2006,50489647679,51313467021,52854903505,Up
5/22/2006,49770671361,51283105891,52698068908,Down
5/23/2006,49076256667,51191570860,52510122249,Down
5/24/2006,49992288783,51110293079,52327655810,Up
5/25/2006,50455661246,51009886518,52172296759,Up
5/26/2006,50022710814,50849830519,52023271482,Down
5/30/2006,49459308251,50699123448,51846737298,Down
5/31/2006,48178329371,50445784235,51656692372,Down
6/1/2006,49120838313,50273920064,51512404980,Up
6/2/2006,48435050428,50110787561,51381319769,Down
6/5/2006,47829264223,49889170139,51266675391,Down
6/6/2006,47103226297,49631250822,51158949875,Down
6/7/2006,46352719147,49362389513,51058375679,Down
6/8/2006,47750203344,49186396878,51013157650,Up
6/9/2006,46974364569,49012246784,50905486118,Down
6/12/2006,46256578252,48834296106,50755645817,Down
6/13/2006,47337222532,48683918736,50643725561,Up
6/14/2006,46459085654,48536471569,50530558408,Down
6/15/2006,47649470444,48410833903,50459837449,Up
6/16/2006,46811368006,48276213269,50327686221,Down
6/19/2006,46106792102,48057070490,50128168046,Down
6/20/2006,46779767174,47907525281,49973014179,Up
6/21/2006,47643064037,47835865649,49853196571,Up
6/22/2006,48608698202,47766686120,49771477986,Up
6/23/2006,47948493942,47641327755,49691353218,Down
6/26/2006,48415030408,47560943735,49635252754,Up
6/27/2006,47864418258,47481199235,49582578821,Down
6/28/2006,47013713008,47422968417,49496993880,Down
6/29/2006,47887112281,47361282115,49450597609,Up
6/30/2006,47147415942,47296900391,49356067723,Down
7/3/2006,47342186936,47272546527,49281213008,Up
7/5/2006,46823945618,47258582493,49210134041,Down
7/6/2006,46190736185,47250483345,49115809619,Down
7/7/2006,45391374586,47132541907,48991280223,Down
7/10/2006,44862028457,47026925101,48839244943,Down
7/11/2006,45687052082,46998448793,48688509368,Up
7/12/2006,44759721955,46869573764,48534234814,Down
7/13/2006,43509814706,46722110216,48339528836,Down
7/14/2006,42516776913,46465475540,48138701939,Down
7/17/2006,43541320337,46301973156,47975574336,Up
7/18/2006,44541769737,46223722038,47821177478,Up
7/19/2006,45932514327,46181359396,47694595512,Up
7/20/2006,47904662699,46194439329,47618089859,Up
7/21/2006,48796555990,46203832218,47568619858,Up
7/24/2006,49519413112,46282378177,47549860791,Up
7/25/2006,50108483301,46367050822,47555718621,Up
7/26/2006,51006911799,46524175499,47568961458,Up
7/27/2006,50271866264,46687083161,47586238204,Down
7/28/2006,50963374555,46840896275,47602261220,Up
7/31/2006,51856217047,47076336330,47649309947,Up
8/1/2006,51144450736,47266449520,47662406008,Down
8/2/2006,51695219686,47510013224,47700896974,Up
8/3/2006,52536264927,47827289661,47770097140,Up
8/4/2006,50683396675,48091890765,47783919298,Down
8/7/2006,49437882630,48320683474,47763563725,Down
8/8/2006,48440017633,48458331751,47731909862,Down
8/9/2006,47484177878,48594554548,47692407254,Down
8/10/2006,48181938575,48828160741,47692479438,Up
8/11/2006,47404408598,49072542325,47658150844,Down
8/14/2006,48122029715,49301577794,47651890430,Up
8/15/2006,48983383376,49523658476,47674972813,Up
8/16/2006,49764668157,49715266168,47728201650,Up
8/17/2006,49183519176,49779208992,47784817650,Down
8/18/2006,49719873712,49825374878,47824211058,Up
8/21/2006,49193646786,49809086561,47868596702,Down
8/22/2006,49770615362,49792193164,47938877444,Up
8/23/2006,49234356026,49703565376,47976820114,Down
8/24/2006,49889548281,49684449477,48045429367,Up
8/25/2006,50433507624,49657956130,48101110110,Up
8/28/2006,49695345686,49549912562,48158789664,Down
8/29/2006,48748012339,49430090642,48211614069,Down
8/30/2006,49428155419,49316737429,48264581834,Up
8/31/2006,50002853193,49190066842,48311777617,Up
9/1/2006,50411348401,49176464428,48347830621,Up
9/5/2006,51423807013,49275760648,48417336882,Up
9/6/2006,50449702839,49376244908,48458030331,Down
9/7/2006,51717661706,49587919099,48535095200,Up
9/8/2006,50821739211,49719909131,48611255724,Down
9/11/2006,49872613862,49843319394,48650965755,Down
9/12/2006,51557302746,50015083046,48739163491,Up
9/13/2006,52703441892,50201085972,48846388591,Up
9/14/2006,51901711491,50307938138,48947943908,Down
9/15/2006,50919856910,50394755025,49042526323,Down
9/18/2006,50214578205,50419490250,49138990395,Down
9/19/2006,49504528295,50435034325,49231840392,Down
9/20/2006,50327320317,50462869573,49324645756,Up
9/21/2006,49533194723,50477811508,49420115212,Down
9/22/2006,48868082058,50426738197,49527280559,Down
9/25/2006,49727075316,50391416581,49671486527,Up
9/26/2006,50830024418,50448150518,49817260608,Up
9/27/2006,50019650408,50511732421,49926818222,Down
9/28/2006,50743260731,50577487687,50023033150,Up
9/29/2006,50337447926,50594217423,50071688855,Down
10/2/2006,49624808014,50554890404,50088253895,Down
10/3/2006,48834098424,50425404975,50074547601,Down
10/4/2006,49663182053,50386078935,50065641576,Up
10/5/2006,48979298170,50249160759,50025089304,Down
10/6/2006,48512338904,50133690743,49989898757,Down
10/9/2006,48950561742,50087588137,49949642500,Up
10/10/2006,48418972811,49930671640,49880897616,Down
10/11/2006,47847117040,49687855398,49814950942,Down
10/12/2006,48439972832,49514768465,49749846005,Up
10/13/2006,47755775348,49356564387,49654236213,Down
10/16/2006,48264468656,49259058909,49605857653,Up
10/17/2006,47783542976,49173009643,49572770859,Down
10/18/2006,48917451709,49102516213,49582319541,Up
10/19/2006,50430430421,49147377998,49641244592,Up
10/20/2006,51069844660,49257466128,49699002714,Up
10/23/2006,51902352692,49366229997,49788961595,Up
10/24/2006,51439139829,49396685767,49855303798,Down
10/25/2006,51924355114,49491921003,49914123232,Up
10/26/2006,52357112346,49572613583,49965972116,Up
10/27/2006,51762145352,49643848455,50017544640,Down
10/30/2006,52262063451,49775711227,50068388435,Up
10/31/2006,52763538352,49972183223,50139786266,Up
11/1/2006,52152345341,50096641387,50187420865,Down
11/2/2006,51686861676,50232019563,50236470978,Down
11/3/2006,51254972445,50369151240,50263779462,Down
11/6/2006,51689549679,50506100637,50288900303,Up
11/7/2006,52215482604,50695926126,50339303041,Up
11/8/2006,52906400094,50948890279,50422470796,Up
11/9/2006,53829454617,51218364368,50510496780,Up
11/10/2006,53455589844,51503355093,50579551513,Down
11/13/2006,53906264294,51785444875,50649449831,Up
11/14/2006,54495219682,52121028710,50710878085,Up
11/15/2006,53839895827,52367150916,50778681944,Down
11/16/2006,54533837320,52572321261,50835005457,Up
11/17/2006,55000261786,52768842117,50918575908,Up
11/20/2006,55571056356,52952277300,51032544758,Up
11/21/2006,56193723778,53190006498,51125273179,Up
11/22/2006,56865665649,53437072025,51208517654,Up
11/24/2006,57384343767,53688433596,51318170299,Up
11/27/2006,56309506693,53915801663,51425963295,Down
11/28/2006,57345681329,54169982557,51568585357,Up
11/29/2006,56188596972,54341235488,51702266731,Down
11/30/2006,55318109702,54499523706,51802082519,Down
12/1/2006,54523029307,54641332087,51901879210,Down
12/4/2006,53813491798,54769258055,52000787405,Down
12/5/2006,54476330860,54908597114,52095772516,Up
12/6/2006,53838145822,54989730275,52155934944,Down
12/7/2006,52833317218,54986076131,52212208280,Down
12/8/2006,53617595202,54975483160,52269694970,Up
12/11/2006,54117376101,55008572473,52345293533,Up
12/12/2006,53090755075,54967797012,52414612474,Down
12/13/2006,53947807932,54940426425,52516886665,Up
12/14/2006,53115476300,54904205448,52585932550,Down
12/15/2006,52375536361,54796290400,52653857313,Down
12/18/2006,51653958840,54628975253,52716689712,Down
12/19/2006,52565365351,54478690703,52788985784,Up
12/20/2006,51997673184,54268888173,52860559792,Down
12/21/2006,51094073081,53980308545,52925498913,Down
12/22/2006,50480768868,53635129800,52966314833,Down
12/26/2006,49990079578,53319158444,53011000918,Down
12/27/2006,51925836313,53048166193,53084228271,Up
12/28/2006,50805958394,52779034264,53144676579,Down
12/29/2006,51882388670,52607248213,53203975319,Up
1/3/2007,50644067832,52413300139,53208248067,Down
1/4/2007,51491329079,52297192003,53216677755,Up
1/5/2007,50656586645,52106204792,53191762434,Down
1/8/2007,51453694242,51986982213,53192053522,Up
1/9/2007,54802995991,52085466152,53249626340,Up
1/10/2007,57755878943,52292380339,53357601672,Up
1/11/2007,56315624703,52402292769,53448671259,Down
1/12/2007,55002932991,52497901665,53503488650,Down
1/16/2007,56247010635,52612861800,53573158095,Up
1/17/2007,54600748989,52687125435,53622126168,Down
1/18/2007,52236141025,52680155668,53633111755,Down
1/19/2007,50871666061,52641041029,53625445628,Down
1/22/2007,49417638607,52483654692,53580007406,Down
1/23/2007,48210213000,52294281682,53499902014,Down
1/24/2007,49138027527,52196479405,53424534563,Up
1/25/2007,48232053022,52084043612,53312586531,Down
1/26/2007,47245178036,51946798535,53188378295,Down
1/29/2007,48146843337,51757848886,53073189876,Up
1/30/2007,47568872360,51595994585,52934662929,Down
1/31/2007,48424942416,51423122272,52826363861,Up
2/1/2007,47760599752,51278948868,52690899110,Down
2/2/2007,48382130373,51123488933,52558536481,Up
2/5/2007,47803277395,50980823470,52403180902,Down
2/6/2007,48667671859,50841522351,52252659864,Up
2/7/2007,49734498125,50588097458,52110036513,Up
2/8/2007,50413529604,50220979991,51970620230,Up
2/9/2007,49552987944,49882848153,51835489855,Down
2/12/2007,50277060268,49646554517,51694117434,Up
2/13/2007,49696073688,49319007669,51564266968,Down
2/14/2007,50204055795,49099173010,51461985890,Up
2/15/2007,49840394232,48979385670,51368333188,Down
2/16/2007,49440525833,48907828659,51280873869,Down
2/20/2007,50058228850,48939858171,51192511829,Up
2/21/2007,51213543605,49090024701,51140019785,Up
2/22/2007,52051769243,49235711787,51124388825,Up
2/23/2007,51533875126,49400802892,51082714424,Down
2/26/2007,50918025711,49584445276,51018727416,Down
2/27/2007,49772211366,49665713677,50952356542,Down
2/28/2007,50691687485,49821854434,50887234133,Up
3/1/2007,52107217700,50005968198,50867068961,Up
3/2/2007,51247216440,50180299032,50844502562,Down
3/5/2007,52086116878,50365498357,50853145723,Up
3/6/2007,52809304401,50615799708,50858024504,Up
3/7/2007,52183019375,50791567083,50861731428,Down
3/8/2007,52694031086,50939543732,50893730588,Up
3/9/2007,52242194635,51030976983,50928959103,Down
3/12/2007,52971603764,51201907774,50988589587,Up
3/13/2007,52103712097,51293240366,50992147103,Down
3/14/2007,52900298893,51453451626,51034033913,Up
3/15/2007,52340799534,51560288813,51043202130,Down
3/16/2007,52912504105,51713894306,51088570855,Up
3/19/2007,53625466017,51923141316,51131253594,Up
3/20/2007,54114382905,52125949018,51200409519,Up
3/21/2007,54801279591,52305335818,51267361226,Up
3/22/2007,55362772552,52470885983,51278556758,Up
3/23/2007,54911888102,52639786632,51221676941,Down
3/26/2007,55776876166,52882729155,51210901970,Up
3/27/2007,54844822434,53136359708,51207739759,Down
3/28/2007,53902484292,53296899548,51160849232,Down
3/29/2007,54628208617,53422949094,51161398425,Up
3/30/2007,54027650017,53561970773,51197228604,Down
4/2/2007,54529642918,53684147075,51270388142,Up
4/3/2007,55113577901,53799360750,51384306927,Up
4/4/2007,54636793425,53922049453,51512838536,Down
4/5/2007,54992309780,54036963387,51629924181,Up
4/9/2007,54578967767,54153802044,51756862476,Down
4/10/2007,54931434919,54251793602,51910587614,Up
4/11/2007,54382415970,54365728795,52035299066,Down
4/12/2007,53725739714,54407000836,52158436413,Down
4/13/2007,53005797395,54440250729,52250053513,Down
4/16/2007,53614831604,54475367104,52367138150,Up
4/17/2007,52862910453,54437239326,52456753752,Down
4/18/2007,53326954917,54397867927,52567227302,Up
4/19/2007,52901040892,54302855992,52651894683,Down
4/20/2007,53423821014,54205908415,52725681140,Up
4/23/2007,54204111794,54170519599,52801492784,Up
4/24/2007,53148857939,54039118688,52873410184,Down
4/25/2007,54336003126,54013677723,52954589041,Up
4/26/2007,56073782863,54122242651,53082143225,Up
4/27/2007,56773187162,54229491579,53213525852,Up
4/30/2007,56156676946,54335942925,53339851506,Down
5/1/2007,55624152814,54390668420,53463524046,Down
5/2/2007,56129298519,54441454451,53584945439,Up
5/3/2007,56705376695,54544883614,53694782101,Up
5/4/2007,57087364276,54649636339,53795494002,Up
5/7/2007,57948922337,54818134067,53923794946,Up
5/8/2007,58732920320,55008208338,54080092838,Up
5/9/2007,59450678637,55261621471,54273662184,Up
5/10/2007,60647937434,55607731357,54472787183,Up
5/11/2007,61301634487,56022523211,54656675518,Up
5/14/2007,61953581538,56439460708,54870802820,Up
5/15/2007,60999066184,56846268495,55049061806,Down
5/16/2007,59872297458,57173535622,55190321668,Down
5/17/2007,60607589393,57558863047,55358813068,Up
5/18/2007,61228935214,57949118757,55529511151,Up
5/21/2007,61868828253,58332354580,55722043823,Up
5/22/2007,62441238425,58796973604,55911436516,Up
5/23/2007,61529862714,59156666583,56099959528,Down
5/24/2007,60642499827,59385102432,56254803547,Down
5/25/2007,61275460059,59610216077,56433496758,Up
5/29/2007,61921154704,59898439964,56613669770,Up
5/30/2007,63399600982,60287212373,56809152469,Up
5/31/2007,64696668679,60715580881,57020798184,Up
6/1/2007,63811405794,61070882336,57201000708,Down
6/4/2007,64698079880,61451418116,57387706855,Up
6/5/2007,65618866400,61834915319,57601846421,Up
6/6/2007,66731108712,62234824739,57820931072,Up
6/7/2007,68646190227,62694600318,58096958428,Up
6/8/2007,69887873868,63156597140,58416666219,Up
6/11/2007,68013613594,63492196095,58684374319,Down
6/12/2007,69440181420,63866526089,58992624947,Up
6/13/2007,67718826499,64202514105,59256408618,Down
6/14/2007,68692093472,64643503906,59527978930,Up
6/15/2007,69503313083,65088290090,59825309323,Up
6/18/2007,70413918793,65547539269,60133741503,Up
6/19/2007,69470891850,65927642449,60431579985,Down
6/20/2007,68573378953,66234249476,60704418866,Down
6/21/2007,69440425020,66629777591,61005579047,Up
6/22/2007,68808548389,67038080019,61307235220,Down
6/25/2007,67843143824,67366464207,61603982149,Down
6/26/2007,66498137279,67595313336,61861648262,Down
6/27/2007,67472835053,67798975039,62153846754,Up
6/28/2007,66634690615,67895876136,62420001468,Down
6/29/2007,67772533352,68093932514,62717431317,Up
7/2/2007,66777669958,68197912018,62984508296,Down
7/3/2007,67940152720,68313976334,63259229115,Up
7/5/2007,69393205773,68447081187,63584116071,Up
7/6/2007,68518510099,68440697181,63867766211,Down
7/9/2007,67522689104,68322437943,64096744336,Down
7/10/2007,68777697959,68360642161,64336834552,Up
