Timestamp,price_close,price_volume,RSI_normalized,bbands_middle,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,weekday
2020-02-20,0.8839271722148305,-0.4831850352895052,-0.08715199186812483,0.46450936500827983,1.2971162764389137,0.34510958189528435,-0.8060783113116682,1.4102131094447319,0.702985839703576,Thursday
2020-02-21,0.8304367951725043,-0.18363304541356038,-0.6393128802052721,0.4634321359406564,1.2850553933638968,0.38509688276344833,-0.5861591832241115,1.4271241044498522,0.6958518075564464,Friday
2020-02-24,0.7231189121774032,0.767147369930681,-1.4784929234450956,0.45957903349177465,1.2470506465843052,0.3734629467965782,-0.2787799559794114,1.4163402824314146,0.7062234655591761,Monday
2020-02-25,0.6757803491275055,0.8543014801492221,-1.7321669084161493,0.4555734465630011,1.2338076046427409,0.38596768635378287,-0.5338410641392859,1.3592350472623986,0.7062234655591761,Tuesday
2020-02-26,0.6799259507457703,0.525760002297345,-1.5547058091618788,0.45074313174836034,1.2202934495926663,0.3911925078957904,-0.5493333986757465,1.374185343660949,0.6818728438524045,Wednesday
2020-02-27,0.573732307977919,1.603035160572096,-1.7321669084161493,0.44078737086767517,1.2065179557004118,0.3977757830387198,-0.1535769155709819,1.4282269948763358,0.7044104959784383,Thursday
2020-02-28,0.5376046675700045,2.3485950870483276,-1.7321669084161493,0.43089227585533424,1.192490893206664,0.4011196688256045,-0.570770204093208,1.4224674503386725,0.7031668504594628,Friday
2020-03-02,0.7253743244796953,1.9925273537067745,-0.7517276971865732,0.42891161723480264,1.1489980045746082,0.40460288318694293,-0.23233004073715746,1.4170755393294536,0.6595370249040624,Monday
2020-03-03,0.6553572720159433,1.7671728548797754,-1.1003015398699756,0.4252109992658128,1.1340623781330352,0.40794676897382764,-0.17897736312381826,1.3018847247675616,0.6419653263430879,Tuesday
2020-03-04,0.7543697967404001,0.7361326325093017,-0.5246679932124731,0.42215803043184774,1.1189240403318663,1.3146274672301919,-0.2900708232098923,1.4562894352694888,0.6540205080731235,Wednesday
2020-03-05,0.6819180080858193,0.4112336676933191,-0.8793297498332465,0.41663579679447177,1.1035927593989643,1.302018231242147,0.15002230177351628,1.4006547240554006,0.6437036771926878,Thursday
2020-03-06,0.653217656733327,0.8080783889142787,-1.0122872114921153,0.40959199759430337,1.0880783075878377,1.2946338167961102,-0.23639403295984637,1.312423459460178,0.6312635535215181,Friday
2020-03-09,0.48455697440153644,1.430707217639127,-1.6719307319239054,0.3988754539322219,1.0405336453945515,1.460992134693628,-0.06163136678537168,1.1952719513711405,0.6154920970330209,Monday
2020-03-10,0.6259928998757421,1.4157525665621287,-0.912919090092566,0.39167261177990825,1.0243842245543222,1.5458432365358294,0.49518159526547917,1.1702730898521918,0.6311835442449563,Tuesday
2020-03-11,0.5528770904334522,1.1185598458068517,-1.183033699429702,0.3828809797242044,1.0081004900777655,1.5427083436106248,0.3349670185574165,1.3869298592065322,0.6170822109152759,Wednesday
2020-03-12,0.35219596787985896,2.412743648839225,-1.7321669084161493,0.3671701594411471,0.9916922122055676,1.708230690061422,0.27190892894762875,1.3667101980013865,0.5940654126707172,Thursday
2020-03-13,0.5716171701549341,2.2940846208995542,-0.8476123598739144,0.3578390930425998,0.9751691631912375,1.913392015944249,0.18600317876561476,0.9582729746090312,0.61445631797936,Friday
2020-03-16,0.307780509790061,1.7974784116258444,-1.5310459552057336,0.34137732768652623,0.9250090937151321,2.179718586012177,-0.07868106371579299,1.3077668104284232,0.5967224725396779,Monday
2020-03-17,0.3863560233842777,1.8142592460992042,-1.2445476901365067,0.32821775311004764,0.9081246685775981,2.2004785436057532,0.7322999328408965,0.9332741181695073,0.6145461017882311,Tuesday
2020-03-18,0.3406863127365018,1.5693700649808084,-1.3562706992665534,0.31290699963444873,0.8911743295398287,2.1778376502570542,0.772926805020105,0.8484740710563583,0.5980327388939387,Wednesday
2020-03-19,0.32674192642539385,1.2776626357955672,-1.3913738822301807,0.29788153970187314,0.8741678428168649,2.090269641213009,0.2587646714259637,0.7609780684385994,0.5830801359669454,Thursday
2020-03-20,0.21208807393491472,2.412743648839225,-1.671491230180383,0.28120662399756374,0.8571149846878598,2.1732398073000874,0.6682173132308558,0.5771629347117901,0.5609863094565206,Friday
2020-03-23,0.17615730302737595,1.9447823106673858,-1.7321669084161493,0.26652220462216586,0.8057758802458144,2.16327781422666,0.2994597748600518,0.3899165885823323,0.5424643226179559,Monday
2020-03-24,0.3422356912257705,1.4387898561834453,-1.0790263902672323,0.2583241143053962,0.7886352409123278,2.2348927014957756,0.4815075187689371,0.6381895569350972,0.5582790247419545,Tuesday
2020-03-25,0.3322016305773206,1.6039968973191752,-1.107325431986298,0.2489471386010751,0.7714970833890528,2.1881479647666153,0.47517672273342415,0.7354890322680081,0.5415803944406078,Wednesday
2020-03-26,0.4275251665529705,1.0792989756022076,-0.745257250139671,0.24594663754513751,0.7543711799294973,2.1352727707614996,0.20439750044122082,0.9036186076188037,0.5554716662797273,Thursday
2020-03-27,0.34858075307925745,0.5823288955664122,-0.9897668089686971,0.2408490649861701,0.7372673027871703,2.0647725120880125,-0.36959259699449326,0.878129576527637,0.5442394007269818,Friday
2020-03-30,0.40074308854616564,0.20978511377474648,-0.7893132502115151,0.2320951441459234,0.6861855316704181,1.955678238290896,-0.05841630001072412,1.0413574155208563,0.5534783953849634,Monday
2020-03-31,0.3969065418547914,0.5081637631460303,-0.8022866934833749,0.22512512775860583,0.6692674662295087,1.8871285796597579,0.02024250190579975,0.931313419562937,0.5426429443132165,Tuesday
2020-04-01,0.29818913301546895,0.29451284348020185,-1.1294307461642146,0.21282471304732462,0.6524202823349025,1.879883493788174,-0.4383151930545699,0.8656301483078751,0.5329506223695712,Wednesday
2020-04-02,0.32784862104080464,0.1887888370896604,-0.9996800176538857,0.20327557744635133,0.6356537502272851,1.7897379061167384,-0.2594213078754705,0.9070498251008768,0.5420772766056604,Thursday
2020-04-03,0.30187812176427603,-0.1818401530984547,-1.0893058483860512,0.19380186427629226,0.6189776421601653,1.687610061042299,-0.6458547024477002,0.9379307672012622,0.5349336457707857,Friday
2020-04-06,0.45725843857266774,0.5576949949217097,-0.4340573514473998,0.19306567576584638,0.5695895726599405,1.773575791480129,-0.5807866867792711,1.0940510839045137,0.5460341067275004,Monday
2020-04-07,0.4348293701023788,0.5686640155734867,-0.5216647272597934,0.18791071657466163,0.5533728712129603,1.7447347765682475,-0.3713466416713072,1.0781204382026783,0.5348749561316916,Tuesday
2020-04-08,0.4838191746425437,0.2192306957380561,-0.32543526792003025,0.18604811045469158,0.5372954510483748,1.660510653311087,-0.753301609825088,1.1563031427569268,0.5441644909427722,Wednesday
2020-04-09,0.49798490289058067,0.149545683486169,-0.268096549834603,0.18997991457061422,0.5213670803940477,1.5512073866522904,-0.7575943869618882,1.2491910563839044,0.5530811746423863,Thursday
2020-04-10,0.49798490289058067,0.149545683486169,-0.268096549834603,0.18997991457061422,0.5055975315034872,1.5512073866522904,-0.7575943869618882,1.2491910563839044,0.5530811746423863,Friday
2020-04-13,0.5367930888397282,-0.17009175320449524,-0.1083131920870547,0.18904041342031247,0.4593395339238459,1.4799408208193088,-0.6922604613833712,1.1357158480233367,0.5602876608134372,Monday
2020-04-14,0.6386092496345102,0.4875288370806178,0.279140289395921,0.19796157530302122,0.44430298657214695,1.4997951426789369,-0.11135856942066655,1.2403679278926123,0.5710127057534949,Tuesday
2020-04-15,0.619278933119681,-0.16873851233378884,0.17795718633037566,0.2042429521037301,0.4294741182261121,1.4146653836878285,-0.6679688304515903,1.2021343812558625,0.5637989796372971,Wednesday
2020-04-16,0.6359531765298305,0.09823550838363143,0.24315810294524876,0.21220493741937688,0.41486269912642715,1.3287693175372255,-0.7754518664525993,1.2587494417732354,0.5724411335910724,Thursday
2020-04-17,0.6072528251773383,0.6957496436945102,0.07933784141607206,0.2197701351636919,0.40047849951377823,1.3001372954870245,-0.7242666551383021,1.3305598860149803,0.5606020163211909,Friday
2020-04-20,0.5639440667260294,-0.18045306671516173,-0.1642520168519875,0.22925860489632105,0.35878694013313167,1.2235762438248081,-0.5747519105403935,1.2947772075570185,0.553450969696605,Monday
2020-04-21,0.5007885339378276,0.3435788065638691,-0.49898154855652077,0.23801252573656775,0.3454093369780662,1.2234369152503546,-0.529020468872908,1.1842430420268817,0.5434961178827038,Tuesday
2020-04-22,0.5578203417863935,-0.3136556727023773,-0.2162109064692837,0.24382661138922088,0.332307810551934,1.1955712003596481,-0.1333653322278131,1.1685574836508676,0.5499344786171252,Wednesday
2020-04-23,0.5499258964205599,-0.2339152292250205,-0.2603971274850114,0.2496980836740912,0.31949213310824337,1.1377498419614323,-0.5925531962503734,1.1494407128722053,0.5430694765255091,Thursday
2020-04-24,0.6085070827583945,-0.21649700033294247,0.0299182965519974,0.25457758703063255,0.30697207287485806,1.0972748910826808,-0.6541924030224349,1.1930661705181738,0.550027670172372,Friday
2020-04-27,0.6099826772533017,-0.3133451785565678,0.03717821715806694,0.26162794470305434,0.27128332199726257,1.0188329036653418,-0.5749385561943977,1.3401182714043118,0.5564676923347418,Monday
2020-04-28,0.5761177376340174,-0.36559588340779153,-0.18291456939161746,0.2663566031977672,0.26004345314018246,0.9826771385946503,-0.4910256641315698,1.3298246240375162,0.5503072327109013,Tuesday
2020-04-29,0.6436262799587352,-0.10576151434715235,0.16972873230938434,0.27301017329885746,0.2491480567224824,0.9908975244874088,-0.6709069462143568,1.3393830145062722,0.5578579194567186,Wednesday
2020-04-30,0.6884106329049513,0.3648817593790115,0.3838312706296103,0.28353324202946284,0.23860690902331583,0.9466607020984119,-0.8039138584314575,1.2920812520524092,0.5679267428024318,Thursday
2020-05-01,0.6535127726184619,0.9565166040552391,0.13779973331624162,0.2923150363767865,0.2284274272938009,0.9823288171585164,-0.7674884535582284,1.217329764980234,0.554692414126729,Friday
2020-05-04,0.6836887234889389,-0.14392931058294214,0.2911289216348729,0.30261183781464923,0.2000297557653008,0.9456157377900104,-0.775533147755159,1.2053205114121144,0.5620388786342284,Monday
2020-05-05,0.7161518475845998,0.0018723315671006892,0.4525726206485983,0.3095933315284104,0.19126301179021438,0.9172623728887166,-0.5309400814730842,1.271493957318819,0.570165450263123,Tuesday
2020-05-06,0.7388022529687398,-0.05381805265802742,0.5638561340930374,0.3177897822271167,0.18283861672671162,0.8648051646069617,-0.7881144629965688,1.1930661705181738,0.5779940502467328,Wednesday
2020-05-07,0.7617477792610922,-0.33259437911558937,0.6765965094919627,0.3252844763947074,0.17475224099347447,0.8023162989645521,-0.8649128595124788,1.2347309295575721,0.5843310760035185,Thursday
2020-05-08,0.8088930894268536,-0.13899502294975782,0.9245406881213254,0.33383180535897145,0.16699954695789565,0.7791877556052658,-0.6025536235705136,1.2411031898700762,0.5917039414500206,Friday
2020-05-11,0.8448976443287541,-0.016682153934053097,1.0806289781228546,0.34230699112844803,0.14570023708288457,0.7867811629129832,-0.8151314720423402,1.2815425173597927,0.5613204444459066,Monday
2020-05-12,0.8183369032357999,0.1514429348985353,0.8305605370278578,0.3473160243119942,0.13923894584524707,0.7813473485092954,-0.42660789078302985,1.2634060908049907,0.5908043994881217,Tuesday
2020-05-13,0.7905956935792295,0.5453825241524951,0.5745750939553792,0.3520987902027977,0.13308967028327684,0.8242605494409834,-0.5697938401907248,1.2729644812737468,0.5797698135431975,Wednesday
2020-05-14,0.8045400798903376,0.11677949749164122,0.6503484779286397,0.3568077732807502,0.1272480767900113,0.8099097062722695,-0.7048197025217838,1.2874246030206542,0.5885111862762362,Thursday
2020-05-15,0.7910383724300095,0.19304884801993413,0.5176840133935094,0.36192502125647785,0.12170983578413311,0.809491720548909,-0.5975534139607376,1.3511471807485702,0.5793617389465054,Friday
2020-05-18,0.8445287444492577,-0.12537873130252625,0.8195241545279269,0.3696574600432549,0.10687187149296833,0.8025252918262322,-0.6323120741967865,1.4212420187889911,0.5868074586149026,Monday
2020-05-19,0.8311008159602136,-0.47122355735465293,0.6807229432014691,0.3787294667877923,0.10250369430289907,0.756407533682113,-0.8620760983099699,1.3646269582716177,0.5812121634193484,Tuesday
2020-05-20,0.876032731872075,-0.3707346679969574,0.9288624593045717,0.3874784687738488,0.09841719955258092,0.7240833044088936,-0.9672642295574955,1.415605020453951,0.5873451185279575,Wednesday
2020-05-21,0.8584731307603655,-0.4613620510877485,0.739176693263688,0.39596677148783216,0.0946080536350513,0.6776172248286401,-0.7762646713776078,1.3979587685507913,0.5816970578360307,Thursday
2020-05-22,0.8735242167099625,-0.6760653822246219,0.8275409934571926,0.4032811076684541,0.0910719249561699,0.6207015021643723,-1.0585535172861424,1.4310454915041435,0.5861963623738113,Friday
2020-05-25,0.8735242167099625,-0.6760653822246219,0.8275409934571926,0.4032811076684541,0.08205829621767735,0.6207015021643723,-1.0585535172861424,1.4310454915041435,0.5861963623738113,Monday
2020-05-26,0.8575877730588056,-0.226642362840367,0.6441384788274203,0.4101248734648934,0.07957089438529545,0.61450138060119,-0.8867279624014907,1.4540836544165217,0.579292450124734,Tuesday
2020-05-27,0.8677693866267447,-0.3559292471528567,0.7117403834715961,0.4181573623572642,0.07733484175674848,0.5831524513491451,-0.6519145581078182,1.427369186696249,0.5855046201775647,Wednesday
2020-05-28,0.8688023072939502,-0.14158068906396318,0.7189433293857589,0.42439610908832587,0.07534580472507386,0.580505208434528,-0.7840183600420336,1.4562894352694888,0.5928636545395781,Thursday
2020-05-29,0.8665151340687668,0.06197811870359604,0.6877305576998063,0.42936579143835163,0.07359944968330905,0.5401695861302303,-0.6662057617194591,1.5075125847776432,0.5844154935213883,Friday
2020-06-01,0.8953630433638259,-0.6841289432908856,0.904038740517679,0.4360570727548991,0.0697731424406685,0.508333006867598,-0.5679484856830903,1.517806232144438,0.588871655504964,Monday
2020-06-02,0.9063562356620415,-0.616033069840134,0.9837595044026055,0.44223187438149,0.06895417928891577,0.471062613201278,-0.9797682813881206,1.5266293606357306,0.5936921613612783,Tuesday
2020-06-03,0.9194890482659512,-0.4428339262762192,1.0796197476340113,0.44788691708199785,0.06835623210508181,0.4291247122907646,-0.795561098863155,1.5290802288145182,0.5994393559419898,Wednesday
2020-06-04,0.898830695198782,-0.6168806567366839,0.7497328769461745,0.4523712724852708,0.06797496526938153,0.40153765454896506,-0.897508079441849,1.4945229819062384,0.5946233856627026,Thursday
2020-06-05,0.9665605744373508,-0.10607624233221341,1.2370509562641288,0.4580689452554257,0.06780604718767487,0.43149329805647474,-0.42097148527340067,1.5428050936633873,0.6021723867261487,Friday
2020-06-08,0.9810214235936002,-0.5336737321708761,1.32636751225457,0.46272382093728753,0.06853004537124431,0.4211829835469132,-0.5382362003092876,1.5771172481664208,0.6074335469323162,Monday
2020-06-09,1.0587115794862572,0.0014733048183748745,1.7225947509900077,0.4685051142286734,0.06916718422306235,0.5002519495492931,-0.6719987029965453,1.547461742695142,0.5879281524020968,Tuesday
2020-06-10,1.124006722533997,0.19616751165346108,1.7225947509900077,0.4767687892679773,0.06999500379406093,0.5395426075451893,-0.9859234728714221,1.5455010491679964,0.5879281524020968,Wednesday
2020-06-11,0.9990236985330113,0.556072502035758,0.5284599479477573,0.48240415655172475,0.07100917047727681,0.6556729743522088,-0.6314159871239193,1.3798223419959892,0.6136323346074759,Thursday
2020-06-12,1.0204198513591733,0.5404841233472506,0.6499659508770244,0.48824119685726464,0.07220535066574742,0.7176741899840309,-0.7928487626962567,1.4263888424723885,0.6246407136487775,Friday
2020-06-15,1.0513335969655653,-0.09005282405991974,0.8209728807023781,0.495280077203243,0.07684264021870688,0.7695044196807452,-0.7168862415807079,1.4807981221367947,0.6322754419689147,Monday
2020-06-16,1.1183994554164247,0.18359499998951492,1.1522596507686242,0.5026845923773496,0.07872354238421524,0.782670969966604,-0.7422505686105113,1.509228196058392,0.6413743067003067,Tuesday
2020-06-17,1.1147842456389012,-0.3409061742093863,1.112964923623549,0.5103547256777192,0.08076479002016523,0.7233866615366257,-0.90552467269812,1.499424718263815,0.6350817514273637,Wednesday
2020-06-18,1.1158171663061067,-0.5216889807208536,1.118214531147797,0.5168377755002206,0.08296205153241637,0.6674462388935324,-0.7297716043017147,1.5278547921854122,0.6404070403268938,Thursday
