,Timestamp,volume_nasdaq,close_nasdaq
4681,2021-02-03,879399.0,142.16
4682,2021-02-04,824146.0,143.57
4683,2021-02-05,680127.0,142.59
4684,2021-02-08,493387.0,142.45
4685,2021-02-09,420598.0,143.13
4686,2021-02-10,509717.0,142.47
4687,2021-02-11,466100.0,142.37
4688,2021-02-12,484922.0,141.99
4689,2021-02-16,849898.0,143.99
4690,2021-02-17,778319.0,144.69
4691,2021-02-18,709647.0,144.88
4692,2021-02-19,669151.0,144.43
4693,2021-02-22,909133.0,141.62
4694,2021-02-23,990100.0,140.34
4695,2021-02-24,608916.0,141.99
4696,2021-02-25,645553.0,140.32
4697,2021-02-26,937988.0,142.41
4698,2021-03-01,695534.0,141.87
4699,2021-03-02,619327.0,140.64
4700,2021-03-03,620873.0,142.265
4701,2021-03-04,1184138.0,138.0
4702,2021-03-05,1198607.0,144.7
4703,2021-03-08,682342.5,144.99
4704,2021-03-09,1113875.0,146.65
4705,2021-03-10,738575.0,144.55
4706,2021-03-11,714509.0,144.1
4707,2021-03-12,463765.0,144.42
4708,2021-03-15,530884.0,145.99
4709,2021-03-16,899827.0,145.47
4710,2021-03-17,726542.0,144.02
4711,2021-03-18,1821904.0,144.94
4712,2021-03-19,904480.0,145.74
4713,2021-03-22,1218177.0,147.12
4714,2021-03-23,1298328.0,147.57
4715,2021-03-24,643395.0,147.33
4716,2021-03-25,678718.0,146.57
4717,2021-03-26,620425.0,144.965
4718,2021-03-29,518716.0,145.23000000000002
4719,2021-03-30,706200.0,147.45
4720,2021-03-31,888585.0,147.46
4721,2021-04-01,654806.0,150.85
4722,2021-04-05,732488.0,146.61
4723,2021-04-06,483018.0,152.66
4724,2021-04-07,680288.0,150.78
4725,2021-04-08,737668.0,153.52
4726,2021-04-09,588579.0,156.1
4727,2021-04-12,591369.0,156.09
4728,2021-04-13,530122.0,157.93
4729,2021-04-14,552395.0,157.44
4730,2021-04-15,658852.0,160.05
4731,2021-04-16,1012605.0,160.17
4732,2021-04-19,821741.0,158.63
4733,2021-04-20,668785.0,159.68
4734,2021-04-21,668785.0,159.32
4735,2021-04-22,642512.0,159.72
4736,2021-04-23,680033.0,162.47
4737,2021-04-26,553235.0,160.03
4738,2021-04-27,663285.0,160.8
4739,2021-04-28,635536.0,159.65
4740,2021-04-29,575581.0,161.89
4741,2021-04-30,514321.0,161.54
4742,2021-05-03,634345.0,162.49
4743,2021-05-04,987974.0,163.54
4744,2021-05-05,777933.0,163.55
4745,2021-05-06,615080.0,163.58
4746,2021-05-07,492839.0,164.56
4747,2021-05-10,622605.0,163.53
4748,2021-05-11,817210.0,159.73
4749,2021-05-12,1119383.0,158.36
4750,2021-05-13,459554.0,160.9
4751,2021-05-14,698063.0,164.36
4752,2021-05-17,496019.0,163.75
4753,2021-05-18,524175.0,161.94
4754,2021-05-19,648805.0,160.94
4755,2021-05-20,415667.0,163.46
4756,2021-05-21,628475.0,163.87
4757,2021-05-24,403389.0,164.92
4758,2021-05-25,488412.0,164.31
4759,2021-05-26,454240.0,165.45
4760,2021-05-27,723462.0,165.98
4761,2021-05-28,468943.0,167.46
4762,2021-06-01,646420.0,164.45
4763,2021-06-02,941172.0,166.84
4764,2021-06-03,794051.0,164.09
4765,2021-06-04,565893.0,164.335
4766,2021-06-07,580932.0,168.9
4767,2021-06-08,637680.0,168.96
4768,2021-06-09,557615.0,169.12
4769,2021-06-10,560326.0,168.36
4770,2021-06-11,834727.0,172.95
4771,2021-06-14,684357.0,175.16
4772,2021-06-15,665820.0,167.15
4773,2021-06-16,945269.0,167.76
4774,2021-06-17,1147581.0,168.21
4775,2021-06-18,656120.0,175.8
4776,2021-06-21,1045310.0,178.78
4777,2021-06-22,666161.0,178.7
4778,2021-06-23,947836.0,177.96
4779,2021-06-24,867183.0,177.8
4780,2021-06-25,789506.0,178.07
4781,2021-06-28,980804.0,177.11
4782,2021-06-29,662879.0,176.85
4783,2021-06-30,1164149.0,175.8
4784,2021-07-01,1123504.0,176.03
4785,2021-07-02,969003.0,177.88
4786,2021-07-06,674310.0,176.36
4787,2021-07-07,714576.0,176.16
4788,2021-07-08,646764.0,174.08
4789,2021-07-09,510481.0,175.77
4790,2021-07-12,1147729.0,179.65
4791,2021-07-13,890344.0,179.09
4792,2021-07-14,710319.0,178.08
4793,2021-07-15,649752.0,178.65
4794,2021-07-16,917660.0,178.55
4795,2021-07-19,926079.0,177.15
4796,2021-07-20,1128001.0,180.9
4797,2021-07-21,1295891.0,177.84
4798,2021-07-22,1027537.0,177.84
4799,2021-07-23,735420.0,177.975
4800,2021-07-26,681894.0,177.98000000000002
4801,2021-07-27,663120.0,185.69
4802,2021-07-28,594985.0,185.53
4803,2021-07-29,562663.0,186.68
4804,2021-07-30,616465.0,186.73
4805,2021-08-02,553902.0,188.43
4806,2021-08-03,607076.0,188.67
4807,2021-08-04,728899.0,189.36
4808,2021-08-05,675065.0,188.68
4809,2021-08-06,526188.0,188.72
4810,2021-08-09,550341.0,188.68
4811,2021-08-10,583851.0,188.86
4812,2021-08-11,414158.0,189.32
4813,2021-08-12,455385.0,190.09
4814,2021-08-13,310557.0,190.99
4815,2021-08-16,392591.0,192.17
4816,2021-08-17,747089.0,189.99
4817,2021-08-18,807296.0,186.89
4818,2021-08-19,725432.0,188.02
4819,2021-08-20,533121.0,188.67
4820,2021-08-23,511465.0,190.54
4821,2021-08-24,367667.0,190.86
4822,2021-08-25,370528.0,191.63
4823,2021-08-26,425344.0,191.17
4824,2021-08-27,359589.0,193.48
4825,2021-08-30,395468.0,194.1
4826,2021-08-31,795216.0,190.04000000000002
4827,2021-09-01,575328.0,190.315
4828,2021-09-02,599402.0,197.91
4829,2021-09-03,490843.0,198.53
4830,2021-09-07,568233.0,196.47
4831,2021-09-08,411612.0,198.43
4832,2021-09-09,520636.0,197.94
4833,2021-09-10,567424.0,196.04
4834,2021-09-13,547525.0,194.32
4835,2021-09-14,464679.0,195.55
4836,2021-09-15,468199.0,195.84
4837,2021-09-16,409867.0,195.43
4838,2021-09-17,501154.0,192.9
4839,2021-09-20,769160.0,190.98
4840,2021-09-21,491598.0,191.9
4841,2021-09-22,661279.0,194.5
4842,2021-09-23,745819.0,195.58
4843,2021-09-24,662580.0,196.78
4844,2021-09-27,896540.0,195.78
4845,2021-09-28,571780.5,190.96
4846,2021-09-29,873981.0,193.99
4847,2021-09-30,1062734.0,193.02
4848,2021-10-01,797960.0,193.73
4849,2021-10-04,1067424.0,188.97
4850,2021-10-05,1054187.0,195.26
4851,2021-10-06,949082.0,194.64
4852,2021-10-07,625168.0,197.91
4853,2021-10-08,535754.0,197.4
4854,2021-10-11,869271.0,197.68
4855,2021-10-12,748766.0,197.48
4856,2021-10-13,788344.0,197.42
4857,2021-10-14,700805.0,200.64
4858,2021-10-15,761757.0,203.02
4859,2021-10-18,699506.0,195.68
4860,2021-10-19,938368.0,196.28
4861,2021-10-20,833615.5,199.16
4862,2021-10-21,1284541.0,198.86
4863,2021-10-22,622693.0,201.72
4864,2021-10-25,640418.0,201.5
4865,2021-10-26,835660.0,201.48
4866,2021-10-27,671953.0,202.39
4867,2021-10-28,653284.0,207.01
4868,2021-10-29,675951.0,209.87
4869,2021-11-01,590254.0,209.9
4870,2021-11-02,773004.0,211.22
4871,2021-11-03,714390.0,209.48
4872,2021-11-04,505057.0,212.27
4873,2021-11-05,575183.0,212.83
4874,2021-11-08,566063.0,211.69
4875,2021-11-09,619502.0,210.81
4876,2021-11-10,646917.0,207.38
4877,2021-11-11,972114.0,206.2
4878,2021-11-12,673952.0,208.42
4879,2021-11-15,518456.0,209.73
4880,2021-11-16,484893.0,211.97
4881,2021-11-17,708975.0,209.94
4882,2021-11-18,544613.0,208.7
4883,2021-11-19,577251.0,207.77
4884,2021-11-22,556267.0,207.69
4885,2021-11-23,500644.0,207.91
4886,2021-11-24,600025.0,208.6
4887,2021-11-26,565579.0,203.68
4888,2021-11-29,899684.0,209.08
4889,2021-11-30,588638.0,203.23
4890,2021-12-01,871594.0,208.64999999999998
4891,2021-12-02,940800.0,208.51
4892,2021-12-03,882785.0,200.12
4893,2021-12-06,1025438.0,197.98
4894,2021-12-07,834414.0,205.55
4895,2021-12-08,515415.0,207.39
4896,2021-12-09,384738.0,204.14
4897,2021-12-10,380523.0,205.78
4898,2021-12-13,620068.0,205.48
4899,2021-12-14,1056559.0,199.73
4900,2021-12-15,839803.0,202.03
4901,2021-12-16,1013481.0,203.65
4902,2021-12-17,906451.0,201.07
4903,2021-12-20,506658.0,198.5
4904,2021-12-21,426928.0,202.24
4905,2021-12-22,597364.0,204.2
4906,2021-12-23,593604.0,205.42
4907,2021-12-27,659609.0,208.98
4908,2021-12-28,389466.0,209.73
4909,2021-12-29,270672.0,209.97
4910,2021-12-30,332926.0,209.11
4911,2021-12-31,389496.0,210.01
4912,2022-01-03,1063798.0,202.46
4913,2022-01-04,1342234.0,197.39
4914,2022-01-05,1187707.0,195.02
4915,2022-01-06,1048648.0,195.46
4916,2022-01-07,763513.0,193.51
4917,2022-01-10,1776849.0,189.12
4918,2022-01-11,765592.0,192.56
4919,2022-01-12,549591.0,193.24
4920,2022-01-13,1368742.0,187.22
4921,2022-01-14,1648943.0,186.14
4922,2022-01-18,1418296.0,183.78
4923,2022-01-19,1521340.0,181.11
4924,2022-01-20,1021193.0,179.97
4925,2022-01-21,1407436.0,176.92
4926,2022-01-24,1720152.0,176.33
4927,2022-01-25,1401386.0,174.98
4928,2022-01-26,1683341.0,169.5
4929,2022-01-27,1650567.0,172.31
4930,2022-01-28,1021862.0,174.66
4931,2022-01-31,1006646.0,179.21
4932,2022-02-01,898654.0,180.13
4933,2022-02-02,822007.0,182.38
4934,2022-02-03,641566.0,178.03
4935,2022-02-04,820031.0,178.62
4936,2022-02-07,891562.0,178.59
4937,2022-02-08,727363.0,177.86
4938,2022-02-09,989084.0,179.65
4939,2022-02-10,858046.0,177.18
4940,2022-02-11,1101578.0,172.37
4941,2022-02-14,952741.0,171.93
4942,2022-02-15,785786.0,175.04
4943,2022-02-16,678104.0,174.66
4944,2022-02-17,722234.0,171.88
4945,2022-02-18,1563820.0,171.54
4946,2022-02-22,1059575.0,168.97
4947,2022-02-23,875474.0,168.19
4948,2022-02-24,1201805.0,170.19
4949,2022-02-25,954572.0,172.72
4950,2022-02-28,1089100.0,171.15
4951,2022-03-01,773602.0,169.99
4952,2022-03-02,774032.0,172.07
4953,2022-03-03,577781.0,172.48
4954,2022-03-04,1139326.0,171.53
4955,2022-03-07,1221038.0,168.37
4956,2022-03-08,1582205.0,171.905
4957,2022-03-09,891504.0,168.67
4958,2022-03-10,879178.0,166.48
4959,2022-03-11,706201.0,164.87
4960,2022-03-14,1062952.0,166.58
4961,2022-03-15,706802.0,169.58
4962,2022-03-16,585845.0,173.32
4963,2022-03-17,512882.0,176.1
4964,2022-03-18,943694.0,170.09
4965,2022-03-21,523749.0,177.64
4966,2022-03-22,687750.0,177.51
4967,2022-03-23,496134.0,174.14
4968,2022-03-24,335892.0,174.63
4969,2022-03-25,462503.0,175.28
4970,2022-03-28,440872.0,177.54
4971,2022-03-29,770717.0,181.32
4972,2022-03-30,826064.0,181.88
4973,2022-03-31,1079161.0,178.2
4974,2022-04-01,636814.0,181.92
4975,2022-04-04,874136.0,182.36
4976,2022-04-05,838180.0,182.04
4977,2022-04-06,883512.0,183.58
4978,2022-04-07,659214.0,183.0
4979,2022-04-08,576615.0,183.42
4980,2022-04-11,818394.0,182.33
4981,2022-04-12,668253.0,180.06
4982,2022-04-13,396769.0,181.39
4983,2022-04-14,426551.0,178.55
4984,2022-04-18,453449.0,178.34
4985,2022-04-19,630569.0,181.04
4986,2022-04-20,1258284.0,172.81
4987,2022-04-21,1041312.0,181.18
4988,2022-04-22,830410.0,181.18
4989,2022-04-25,1177848.0,181.18
4990,2022-04-26,899607.0,181.18
4991,2022-04-27,828237.0,160.05
4992,2022-04-28,1340544.0,162.55
4993,2022-04-29,926035.0,157.37
4994,2022-05-02,921605.0,156.69
4995,2022-05-03,772902.0,157.84
4996,2022-05-04,1454065.0,160.1
4997,2022-05-05,851539.0,154.9
4998,2022-05-06,675122.0,152.29
4999,2022-05-09,736437.0,146.18
5000,2022-05-10,1121841.0,145.78
5001,2022-05-11,999396.0,143.23
5002,2022-05-12,788146.0,144.33
5003,2022-05-13,855264.0,147.49
5004,2022-05-16,651595.0,146.13
5005,2022-05-17,967512.0,148.79
5006,2022-05-18,722190.0,142.09
5007,2022-05-19,1105108.0,143.08
5008,2022-05-20,923820.0,146.13
5009,2022-05-23,828208.0,147.71
5010,2022-05-24,779609.0,146.63
5011,2022-05-25,879871.0,147.5
5012,2022-05-26,790243.0,150.93
5013,2022-05-27,930050.0,155.64
5014,2022-05-31,853401.5,155.26
5015,2022-06-01,582028.0,152.27
5016,2022-06-02,891468.0,154.81
5017,2022-06-03,582699.0,154.07
5018,2022-06-06,676090.0,154.11
5019,2022-06-07,556134.0,154.76
5020,2022-06-08,725069.0,153.91
5021,2022-06-09,806605.0,152.75
5022,2022-06-10,1240794.0,150.19
5023,2022-06-13,1232258.0,146.86
5024,2022-06-14,1595863.0,145.87
5025,2022-06-15,1053836.0,149.92
5026,2022-06-16,1177098.0,148.55
5027,2022-06-17,885669.5,148.85
5028,2022-06-21,1058715.0,152.63
5029,2022-06-22,932803.0,153.61
5030,2022-06-23,1538917.0,158.26
5031,2022-06-24,1588053.0,159.28
5032,2022-06-27,749059.0,157.93
5033,2022-06-28,644371.0,154.66
5034,2022-06-29,774094.0,153.06
5035,2022-06-30,785966.0,152.54
5036,2022-07-01,882281.0,155.59
5037,2022-07-05,803043.0,157.49
5038,2022-07-06,911241.0,156.79
5039,2022-07-07,719604.0,156.7
5040,2022-07-08,701905.0,156.56
5041,2022-07-11,660606.0,157.63
5042,2022-07-12,1194493.0,154.77
5043,2022-07-13,531413.0,154.34
5044,2022-07-14,629173.0,153.52
5045,2022-07-15,643022.0,157.07
5046,2022-07-18,687121.0,154.78
5047,2022-07-19,735680.0,159.32
5048,2022-07-20,761576.5,156.63
5049,2022-07-21,1239982.0,156.745
5050,2022-07-22,1382953.0,156.745
5051,2022-07-25,994844.0,156.745
5052,2022-07-26,1107081.0,156.745
5053,2022-07-27,848036.0,173.99
5054,2022-07-28,1076430.0,179.42
5055,2022-07-29,752576.0,180.9
5056,2022-08-01,634200.0,178.86
5057,2022-08-02,667811.0,178.69
5058,2022-08-03,620148.0,180.17
5059,2022-08-04,653769.0,182.79
5060,2022-08-05,487097.0,182.07
5061,2022-08-08,343781.0,182.85
5062,2022-08-09,449929.0,183.17
5063,2022-08-10,667469.0,186.6
5064,2022-08-11,441859.0,186.57
5065,2022-08-12,477289.0,190.42
5066,2022-08-15,708703.0,191.95
5067,2022-08-16,642596.0,191.59
5068,2022-08-17,636095.0,193.78
5069,2022-08-18,591430.0,192.12
5070,2022-08-19,989438.0,187.11
5071,2022-08-22,609516.0,185.83
5072,2022-08-23,623448.0,184.32
5073,2022-08-24,692502.0,186.22
5074,2022-08-25,330946.0,187.19
5075,2022-08-26,592817.0,182.07
5076,2022-08-29,621798.0,186.025
5077,2022-08-30,621798.0,186.025
5078,2022-08-31,629771.5,186.025
5079,2022-09-01,629771.5,186.025
5080,2022-09-02,1570630.0,186.025
5081,2022-09-06,1972422.0,60.62
5082,2022-09-07,1724760.0,62.42
5083,2022-09-08,2154688.0,63.09
5084,2022-09-09,1276793.0,63.26
5085,2022-09-12,1693900.0,64.11
5086,2022-09-13,1615374.0,61.85
5087,2022-09-14,1677785.0,62.03
5088,2022-09-15,1477032.0,61.11
5089,2022-09-16,1646579.5,61.01
5090,2022-09-19,1473041.0,60.73
5091,2022-09-20,1967716.0,59.2
5092,2022-09-21,1812984.0,58.57
5093,2022-09-22,1791419.0,57.4
5094,2022-09-23,1920982.0,56.93
5095,2022-09-26,1772042.0,56.57
5096,2022-09-27,1697593.0,56.96
5097,2022-09-28,2006350.0,58.32
5098,2022-09-29,2177041.0,57.11
5099,2022-09-30,2021565.0,56.68
5100,2022-10-03,1863274.0,58.33
5101,2022-10-04,1811017.0,59.9
5102,2022-10-05,1911304.0,59.72
5103,2022-10-06,1510342.0,59.51
5104,2022-10-07,1523199.0,57.66
5105,2022-10-10,1154831.0,57.7
5106,2022-10-11,1905997.0,58.1
5107,2022-10-12,1241826.0,57.58
5108,2022-10-13,2262880.0,58.55
5109,2022-10-14,1838129.0,54.75
5110,2022-10-17,1884635.5,56.75
5111,2022-10-18,1884635.5,57.21
5112,2022-10-19,2630607.0,56.0
5113,2022-10-20,2137171.0,56.84
5114,2022-10-21,2378108.0,57.74
5115,2022-10-24,1507000.0,58.77
5116,2022-10-25,2134366.0,60.55
5117,2022-10-26,2428577.0,60.03
5118,2022-10-27,1643591.0,60.65
5119,2022-10-28,1583029.0,62.28
5120,2022-10-31,2623872.0,62.24
5121,2022-11-01,1724565.0,62.35
5122,2022-11-02,1857424.0,60.72
5123,2022-11-03,1805674.0,61.57
5124,2022-11-04,1666409.0,61.9
5125,2022-11-07,2047453.0,62.41
5126,2022-11-08,3369730.0,64.57
5127,2022-11-09,3020151.0,63.61
5128,2022-11-10,2351861.0,66.21
5129,2022-11-11,1797364.0,66.4
5130,2022-11-14,1824304.0,66.04
5131,2022-11-15,2372248.0,64.79
5132,2022-11-16,1303891.0,65.36
5133,2022-11-17,1414165.0,64.86
5134,2022-11-18,3453472.0,65.52
5135,2022-11-21,1468580.0,65.96
5136,2022-11-22,1876888.0,66.52
5137,2022-11-23,1170139.0,67.13
5138,2022-11-25,605040.0,67.15
5139,2022-11-28,1452809.0,66.27
5140,2022-11-29,1721654.0,66.1
5141,2022-11-30,1814989.0,68.46
5142,2022-12-01,1089720.0,68.49
5143,2022-12-02,1130015.0,68.98
5144,2022-12-05,1796596.0,67.86
5145,2022-12-06,2158136.0,67.01
5146,2022-12-07,3261863.0,64.84
5147,2022-12-08,2666058.0,64.19
5148,2022-12-09,2713760.0,63.2
5149,2022-12-12,2198581.0,64.68
5150,2022-12-13,2250130.0,64.99
5151,2022-12-14,4219930.0,63.59
5152,2022-12-15,2987962.0,61.74
5153,2022-12-16,4148866.0,66.03
5154,2022-12-19,2357186.0,60.46
5155,2022-12-20,1936645.0,60.12
5156,2022-12-21,1511393.0,61.51
5157,2022-12-22,1373148.0,61.06
5158,2022-12-23,735812.0,61.28
5159,2022-12-27,1119630.0,60.98
5160,2022-12-28,1015080.0,60.7
5161,2022-12-29,920187.0,61.87
5162,2022-12-30,1187950.0,61.35
5163,2023-01-03,1595989.0,61.76
5164,2023-01-04,2093299.0,61.65
5165,2023-01-05,1724365.0,60.24
5166,2023-01-06,1536014.0,61.65
5167,2023-01-09,2466483.0,62.61
5168,2023-01-10,1291174.0,62.54
5169,2023-01-11,2482470.0,63.02
5170,2023-01-12,2557981.0,62.99
5171,2023-01-13,2881994.0,63.35
5172,2023-01-17,2909386.0,63.37
5173,2023-01-18,3289459.0,62.8
5174,2023-01-19,1617112.0,61.0
5175,2023-01-20,2766489.0,62.06
5176,2023-01-23,2227100.0,62.32
5177,2023-01-24,3403219.0,61.92
5178,2023-01-25,2160199.5,61.894999999999996
5179,2023-01-26,4697675.0,60.11
5180,2023-01-27,3123656.0,60.5
5181,2023-01-30,2268309.0,59.65
5182,2023-01-31,2587110.0,60.19
5183,2023-02-01,2492863.0,59.5
5184,2023-02-02,2331008.0,60.57
5185,2023-02-03,1639128.0,60.55
5186,2023-02-06,1490882.0,59.3
5187,2023-02-07,2477961.0,59.95
5188,2023-02-08,1851880.0,59.64
5189,2023-02-09,1590365.0,58.98
5190,2023-02-10,2040998.0,59.62
5191,2023-02-13,1974541.0,59.59
5192,2023-02-14,1870295.0,58.62
5193,2023-02-15,1732788.0,59.16
5194,2023-02-16,1167362.0,58.44
5195,2023-02-17,1148329.0,58.56
5196,2023-02-21,3089069.0,59.605000000000004
5197,2023-02-22,2670079.0,57.1
5198,2023-02-23,1909423.0,57.2
5199,2023-02-24,1160561.0,57.05
5200,2023-02-27,1328898.0,56.35
5201,2023-02-28,3278178.0,56.06
5202,2023-03-01,2272471.0,55.55
5203,2023-03-02,2043405.0,56.0
5204,2023-03-03,2373689.0,56.22
5205,2023-03-06,2277591.0,56.07
5206,2023-03-07,1914655.0,55.01
5207,2023-03-08,1859031.0,55.13
5208,2023-03-09,2524582.0,54.32
5209,2023-03-10,2007769.5,52.6
5210,2023-03-13,2008973.0,56.285
5211,2023-03-14,2754660.0,52.76
5212,2023-03-15,2629874.0,51.91
5213,2023-03-16,2856753.0,53.11
5214,2023-03-17,2449135.5,52.75
5215,2023-03-20,2829153.0,52.92
5216,2023-03-21,2606882.0,54.01
5217,2023-03-22,2309270.0,52.94
5218,2023-03-23,2829299.0,52.49
5219,2023-03-24,2892697.0,53.07
5220,2023-03-27,2618378.0,53.25
5221,2023-03-28,2570350.0,52.94
5222,2023-03-29,2123498.0,54.09
5223,2023-03-30,2599682.0,54.03
5224,2023-03-31,2895920.0,54.67
5225,2023-04-03,3159101.0,54.4
5226,2023-04-04,2515985.0,54.7
5227,2023-04-05,2933346.0,54.56
5228,2023-04-06,2440168.0,54.9
5229,2023-04-10,2692267.0,54.38
5230,2023-04-11,2566698.0,54.35
5231,2023-04-12,2942424.0,54.89
5232,2023-04-13,3513787.0,55.56
5233,2023-04-14,2718017.5,55.16
5234,2023-04-17,3195566.0,55.77
5235,2023-04-18,3626428.0,55.61
5236,2023-04-19,2860998.0,54.480000000000004
5237,2023-04-20,3453881.0,56.49
5238,2023-04-21,3163896.0,56.97
5239,2023-04-24,1775548.0,56.58
5240,2023-04-25,2103926.0,55.27
5241,2023-04-26,2013236.0,54.13
5242,2023-04-27,1591589.0,54.82
5243,2023-04-28,2268201.0,55.37
5244,2023-05-01,1237795.0,55.05
5245,2023-05-02,1745784.0,54.27
5246,2023-05-03,1609295.0,53.56
5247,2023-05-04,1615774.0,53.79
5248,2023-05-05,1978610.0,54.92
5249,2023-05-08,1906173.0,54.92
5250,2023-05-09,1040357.0,54.56
5251,2023-05-10,1778311.0,55.2
5252,2023-05-11,1387888.0,55.22
5253,2023-05-12,2225080.0,55.14
5254,2023-05-15,1224104.0,55.17
5255,2023-05-16,1213919.0,54.54
5256,2023-05-17,1858846.0,54.93
5257,2023-05-18,1620347.0,55.22
5258,2023-05-19,1677953.0,55.32
5259,2023-05-22,1439037.0,55.46
5260,2023-05-23,1939918.0,54.4
5261,2023-05-24,1664202.0,53.86
5262,2023-05-25,2287965.0,53.18
5263,2023-05-26,1671077.5,54.22
5264,2023-05-30,1711868.5,54.95
5265,2023-05-31,1728132.0,55.35
5266,2023-06-01,2643632.0,55.03
5267,2023-06-02,2584218.0,54.99
5268,2023-06-05,2420767.0,56.02
5269,2023-06-06,2745247.0,55.155
5270,2023-06-07,3605770.0,55.185
5271,2023-06-08,2844521.0,55.195
5272,2023-06-09,1573944.0,57.83
5273,2023-06-12,2354366.0,55.195
5274,2023-06-13,2502492.5,55.125
5275,2023-06-14,2613925.0,55.125
5276,2023-06-15,4262841.0,52.27
5277,2023-06-16,7422391.0,51.22
5278,2023-06-20,4601327.0,51.62
5279,2023-06-21,4011032.0,50.56
5280,2023-06-22,4617193.0,49.55
5281,2023-06-23,5617431.0,49.64
5282,2023-06-26,3202503.0,49.61
5283,2023-06-27,4141584.0,49.82
5284,2023-06-28,4809039.0,49.58
5285,2023-06-29,2877349.0,49.85
5286,2023-06-30,3749250.0,49.85
5287,2023-07-03,2000640.0,49.7
5288,2023-07-05,3628411.0,49.92
5289,2023-07-06,3619013.0,48.99
5290,2023-07-07,3138045.0,48.97
5291,2023-07-10,5553720.0,49.1
5292,2023-07-11,3792835.0,49.71
5293,2023-07-12,2991518.0,50.0
5294,2023-07-13,3141834.0,51.17
5295,2023-07-14,3225848.0,50.61
5296,2023-07-17,3629561.0,50.9
5297,2023-07-18,5437755.0,51.38
5298,2023-07-19,5672519.0,50.43
5299,2023-07-20,4725728.0,49.61
5300,2023-07-21,3689405.5,50.71
5301,2023-07-24,3487193.0,51.05
5302,2023-07-25,2821898.0,51.07
5303,2023-07-26,2496954.0,50.92
5304,2023-07-27,2079562.0,50.27
5305,2023-07-28,1827962.0,50.49
5306,2023-07-31,2751950.0,50.49
5307,2023-08-01,2065727.0,50.24
5308,2023-08-02,2191587.0,49.67
5309,2023-08-03,2663432.0,49.38
5310,2023-08-04,2013760.0,49.45
5311,2023-08-07,1726113.0,50.0
5312,2023-08-08,2250884.0,50.04
5313,2023-08-09,2646998.0,50.46
5314,2023-08-10,3537398.0,51.51
5315,2023-08-11,2663529.0,50.96
5316,2023-08-14,2683181.0,51.08
5317,2023-08-15,1946736.0,50.57
5318,2023-08-16,2464044.0,50.85
5319,2023-08-17,2571976.0,51.67
5320,2023-08-18,3380454.0,51.8
5321,2023-08-21,2298961.0,51.79
5322,2023-08-22,2594524.0,51.96
5323,2023-08-23,2318720.0,52.65
5324,2023-08-24,2141518.0,52.33
5325,2023-08-25,1866400.0,52.73
5326,2023-08-28,1633427.0,53.17
5327,2023-08-29,1684347.0,53.34
5328,2023-08-30,2146872.0,52.66
5329,2023-08-31,2856282.0,52.48
5330,2023-09-01,2937053.0,51.94
5331,2023-09-05,3210549.0,50.71
5332,2023-09-06,2493961.0,51.58
5333,2023-09-07,2109201.0,51.66
5334,2023-09-08,3024040.0,51.43
5335,2023-09-11,1660114.0,51.37
5336,2023-09-12,1527175.0,51.47
5337,2023-09-13,1981125.0,51.1
5338,2023-09-14,1830030.0,51.47
5339,2023-09-15,2698553.0,50.77
5340,2023-09-18,1493771.0,51.02
5341,2023-09-19,2446577.0,50.93
5342,2023-09-20,1623930.0,50.57
5343,2023-09-21,2294547.0,51.47
5344,2023-09-22,1644199.0,51.45
5345,2023-09-25,1662697.0,51.4
5346,2023-09-26,1882471.0,51.235
5347,2023-09-27,2015321.0,48.33
5348,2023-09-28,2035055.0,48.92
5349,2023-09-29,1708238.0,48.59
5350,2023-10-02,3121775.0,48.42
5351,2023-10-03,3525552.0,47.25
5352,2023-10-04,3324268.0,48.78
5353,2023-10-05,2085259.0,49.02
5354,2023-10-06,1960034.0,49.61
5355,2023-10-09,1577427.0,49.73
5356,2023-10-10,2302468.0,49.87
5357,2023-10-11,2146465.0,49.66
5358,2023-10-12,2161320.0,49.32
5359,2023-10-13,1542665.0,49.37
5360,2023-10-16,2296100.0,50.3
5361,2023-10-17,2060157.0,49.93
5362,2023-10-18,2115862.0,48.97
5363,2023-10-19,2924114.0,51.29
5364,2023-10-20,2797362.0,50.6
5365,2023-10-23,2021739.0,49.82
5366,2023-10-24,2033864.0,49.46
5367,2023-10-25,1972179.0,49.49
5368,2023-10-26,1916621.0,49.7
5369,2023-10-27,2966472.0,49.635
5370,2023-10-30,2393078.0,48.91
5371,2023-10-31,1748759.0,49.6
5372,2023-11-01,2389118.0,48.71
5373,2023-11-02,2644456.0,49.86
5374,2023-11-03,2019422.0,50.22
5375,2023-11-06,2650592.0,50.73
5376,2023-11-07,2258695.0,51.19
5377,2023-11-08,2525144.0,51.74
5378,2023-11-09,2089336.0,51.42
5379,2023-11-10,1846382.0,52.11
5380,2023-11-13,1645375.0,52.09
5381,2023-11-14,2436753.0,53.11
5382,2023-11-15,2503802.0,53.32
5383,2023-11-16,1879849.0,53.54
5384,2023-11-17,1816534.0,53.48
5385,2023-11-20,2414871.0,54.14
5386,2023-11-21,1759139.0,54.62
5387,2023-11-22,1938030.0,55.13
5388,2023-11-24,2174015.5,55.3
5389,2023-11-27,1789862.0,55.14
5390,2023-11-28,2414664.0,55.58
5391,2023-11-29,2905932.0,55.7
5392,2023-11-30,2174015.5,55.84
5393,2023-12-01,2166117.0,55.9
5394,2023-12-04,2212406.0,56.23
