,SMA_200
2023-12-21,2.1689624881216414
2023-12-22,2.172569036133628
2023-12-26,2.176303735597817
2023-12-27,2.1798853190411926
2023-12-28,2.1833254365957733
2023-12-29,2.1866473885255964
2024-01-02,2.1891638170415733
2024-01-03,2.191633645029478
2024-01-04,2.1937140257470524
2024-01-05,2.1955780468699984
2024-01-08,2.197924716319422
2024-01-09,2.200146562925791
2024-01-10,2.2023451092681237
2024-01-11,2.204656828321492
2024-01-12,2.207046769689841
2024-01-16,2.208992341736916
2024-01-17,2.2107265471030866
2024-01-18,2.2127436842468464
2024-01-19,2.2148989586702537
2024-01-22,2.2172922286477506
2024-01-23,2.2199451301388016
2024-01-24,2.222468215873075
2024-01-25,2.2251810323287917
2024-01-26,2.2278505768655825
2024-01-29,2.2305201214023747
2024-01-30,2.232434071662542
2024-01-31,2.2340767402771387
2024-02-01,2.235920789745197
2024-02-02,2.2375784371009595
2024-02-05,2.2392926708122407
2024-02-06,2.2412215998135756
2024-02-07,2.243295323312853
2024-02-08,2.2452508811873733
2024-02-09,2.247399498392484
2024-02-12,2.249409978317948
2024-02-13,2.250859587601953
2024-02-14,2.2521327806011087
2024-02-15,2.253389330554524
2024-02-16,2.254602608589013
2024-02-20,2.255845844105835
2024-02-21,2.2572871318669705
2024-02-22,2.2582574214336466
2024-02-23,2.259079587893232
2024-02-26,2.259933376139725
2024-02-27,2.260760535513032
2024-02-28,2.261471193566156
2024-02-29,2.262205151883316
2024-03-01,2.262889181063254
2024-03-04,2.2631954131048806
2024-03-05,2.2630389684749197
2024-03-06,2.2626045849810903
2024-03-07,2.2621502298323715
2024-03-08,2.261918891496578
2024-03-11,2.262073671821965
2024-03-12,2.2622434308885193
2024-03-13,2.26214523691865
2024-03-14,2.2620004424207063
2024-03-15,2.261670910115043
2024-03-18,2.261434578865526
2024-03-19,2.2611616329153805
2024-03-20,2.2610301528540298
2024-03-21,2.2604093672479055
2024-03-22,2.259893432829947
2024-03-25,2.2593725054982667
2024-03-26,2.258532031688367
2024-03-27,2.257956182305742
2024-03-28,2.2569958785665105
2024-04-01,2.2559556882077234
2024-04-02,2.254764046132696
2024-04-03,2.2534692171740787
2024-04-04,2.2521943598703493
2024-04-05,2.2509760889221373
2024-04-08,2.2497511607556295
2024-04-09,2.248376445177456
2024-04-10,2.246871913842507
2024-04-11,2.2460846977789766
2024-04-12,2.2451909662227068
2024-04-15,2.243881158522923
2024-04-16,2.2422684473906593
2024-04-17,2.240179745150215
2024-04-18,2.2381359791332693
2024-04-19,2.2360173194104918
2024-04-22,2.2339286171700476
2024-04-23,2.232021324128176
2024-04-24,2.2304585421331335
2024-04-25,2.2290139257628505
2024-04-26,2.227379578671124
2024-04-29,2.226029827661562
2024-04-30,2.224403802092706
2024-05-01,2.222421615345002
2024-05-02,2.220770625207535
2024-05-03,2.2198619149100987
2024-05-06,2.218979833485847
2024-05-07,2.2182508680824085
2024-05-08,2.217483623673768
2024-05-09,2.2167962658846805
2024-05-10,2.215932491810744
2024-05-13,2.215441521961397
2024-05-14,2.2148290578781427
2024-05-15,2.21435639537911
2024-05-16,2.213963619499632
2024-05-17,2.2138238179154106
2024-05-20,2.213895383012095
2024-05-21,2.2148340507918642
2024-05-22,2.2159125201558556
2024-05-23,2.216578241985479
2024-05-24,2.2176334110854325
2024-05-28,2.218706887535701
2024-05-29,2.219801999945432
2024-05-30,2.2208405259996447
2024-05-31,2.222127033435393
2024-06-03,2.2236315647703426
2024-06-04,2.2253757559639573
2024-06-05,2.2272064909954215
2024-06-06,2.2288092163002413
2024-06-07,2.230496821138337
2024-06-10,2.231550325933717
2024-06-11,2.2341599555058416
2024-06-12,2.2370758171195937
2024-06-13,2.239958392641865
2024-06-14,2.2423716342742503
2024-06-17,2.2448397979575807
2024-06-18,2.247091602046283
2024-06-20,2.2488291360216013
2024-06-21,2.250366953448032
2024-06-24,2.2525188992622907
2024-06-25,2.255190108103655
2024-06-26,2.2581558988546293
2024-06-27,2.261095060732418
2024-06-28,2.2639992722141518
2024-07-01,2.2675841842666755
2024-07-02,2.2713338624720314
2024-07-03,2.2752516354393664
2024-07-05,2.279320860122942
2024-07-08,2.283421706593424
2024-07-09,2.2878903643747734
2024-07-10,2.292843334787174
2024-07-11,2.297278706477042
2024-07-12,2.3018522154465577
2024-07-15,2.3070864533319737
2024-07-16,2.3124821287610744
2024-07-17,2.31736353407679
2024-07-18,2.321812220203251
2024-07-19,2.3260628540853983
2024-07-22,2.330395038891675
2024-07-23,2.3347089163476373
2024-07-24,2.338385365151734
2024-07-25,2.3417605748279264
2024-07-26,2.3450492406662673
2024-07-29,2.3484128002104416
2024-07-30,2.351706458962505
2024-07-31,2.3551965056543076
2024-08-01,2.358530107716148
2024-08-02,2.3620001827530617
2024-08-05,2.3647213207316486
2024-08-06,2.3673825437455696
2024-08-07,2.370288419531877
2024-08-08,2.373698579604125
2024-08-09,2.3773400780121667
2024-08-12,2.3810747774763557
2024-08-13,2.3853120969219104
2024-08-14,2.3899355350286475
2024-08-15,2.394697110415032
2024-08-16,2.3993987708367492
2024-08-19,2.4040471735120974
2024-08-20,2.4084825452019647
2024-08-21,2.4126116848502064
2024-08-22,2.416660937878892
2024-08-23,2.4206902192526907
2024-08-26,2.424533098514193
2024-08-27,2.4283576704253815
2024-08-28,2.4320940341941446
2024-08-29,2.4357555042570755
2024-08-30,2.4394835465029683
2024-09-03,2.442475966127127
2024-09-04,2.4452603476795285
2024-09-05,2.4480330790999116
2024-09-06,2.450677659068091
2024-09-09,2.4531841017566243
2024-09-10,2.455690544445158
2024-09-11,2.458353431763653
2024-09-12,2.46113614901148
2024-09-13,2.4639122090410113
2024-09-16,2.4661240698199363
2024-09-17,2.468460753441916
2024-09-18,2.4710720473186147
2024-09-19,2.4742558619687895
2024-09-20,2.477534541979687
2024-09-23,2.480340559491551
2024-09-24,2.4833113431562466
2024-09-25,2.4860374740485565
2024-09-26,2.4887403046768286
2024-09-27,2.4916744736408947
2024-09-30,2.4949148746465886
2024-10-01,2.4973214590606787
2024-10-02,2.4997646581753976
2024-10-03,2.5021595924574687
2024-10-04,2.504787529379909
2024-10-07,2.5069045247981117
2024-10-08,2.509534126025126
2024-10-09,2.512489930948655
2024-10-10,2.515494000704832
2024-10-11,2.518418183841454
2024-10-14,2.52164693471513
2024-10-15,2.5250521018736554
2024-10-16,2.5283707251943293
2024-10-17,2.5322901624662393
2024-10-18,2.53656243230785
2024-10-21,2.541150920018531
2024-10-22,2.545747729252083
2024-10-23,2.549558986726679
2024-10-24,2.5533885515515893
2024-10-25,2.5572014733307595
2024-10-28,2.561230754704557
2024-10-29,2.565253378860058
2024-10-30,2.5691694875228195
2024-10-31,2.572815978844584
2024-11-01,2.5757218546308915
2024-11-04,2.578309848243554
2024-11-05,2.5808246124549576
2024-11-06,2.5831729462089554
2024-11-07,2.5859723065025233
2024-11-08,2.588776659709813
2024-11-11,2.591499461992974
2024-11-12,2.594278850631653
2024-11-13,2.597436036408644
2024-11-14,2.6011540928270924
2024-11-15,2.604399486746508
2024-11-18,2.6079810701898842
2024-11-19,2.611431173571909
2024-11-20,2.614808047552675
2024-11-21,2.61813499239622
2024-11-22,2.621664982397799
2024-11-25,2.6253813745116736
2024-11-26,2.629420641712916
2024-11-27,2.633623010762416
2024-11-29,2.6380983257620616
2024-12-02,2.642786671747187
2024-12-03,2.6478561434797716
2024-12-04,2.6530188162685038
2024-12-05,2.6581199097879953
2024-12-06,2.663036265499767
2024-12-09,2.668430276624293
2024-12-10,2.674020675688558
2024-12-11,2.679384729330752
2024-12-12,2.684970135481295
2024-12-13,2.6906254424239484
2024-12-16,2.6966119459768403
2024-12-17,2.703179291826078
2024-12-18,2.7097083586701123
2024-12-19,2.716465435240793
2024-12-20,2.7236219449092487
2024-12-23,2.730700232262723
2024-12-24,2.7378550776266044
2024-12-26,2.7450382161682447
2024-12-27,2.7521098463034224
2024-12-30,2.7587454286401973
2024-12-31,2.765264509656788
2025-01-02,2.771146162021513
2025-01-03,2.7767914831367224
2025-01-06,2.7823585819369505
2025-01-07,2.7882984849617682
2025-01-08,2.7942034375905314
2025-01-10,2.7997405789084264
2025-01-13,2.8051695404290085
2025-01-14,2.810205726070112
2025-01-15,2.8157761534794883
2025-01-16,2.8206675446226486
2025-01-17,2.8258002599290477
2025-01-21,2.8302556032738044
2025-01-22,2.8348790413805416
2025-01-23,2.839425921476871
2025-01-24,2.8439927732280905
2025-01-27,2.8490456019149346
2025-01-28,2.8549555474574193
2025-01-29,2.8603545514956674
2025-01-30,2.86548060958377
2025-01-31,2.8707947340887423
2025-02-03,2.8757194113233835
2025-02-04,2.8811566943668354
2025-02-05,2.8866455708520826
2025-02-06,2.892365785673125
2025-02-07,2.8975517587258937
2025-02-10,2.9026728239002746
2025-02-11,2.908030220324171
2025-02-12,2.9136705485256584
2025-02-13,2.9197485888301236
2025-02-14,2.9257317637738662
2025-02-18,2.931967913012867
2025-02-19,2.938323892181199
2025-02-20,2.9444485330137384
2025-02-21,2.9496944210311726
2025-02-24,2.9552065977804576
2025-02-25,2.9606571952605014
2025-02-26,2.9655236218350507
2025-02-27,2.9699839580935303
2025-02-28,2.9749269426784872
2025-03-03,2.979285756357948
2025-03-04,2.9833732883918382
2025-03-05,2.987256110963118
2025-03-06,2.991093997310899
2025-03-07,2.995241444309455
2025-03-10,2.9983270649897604
2025-03-11,2.9983270649897604
2025-03-12,2.9983270649897604
2025-03-13,2.9983270649897604
2025-03-14,2.9983270649897604
2025-03-17,2.9983270649897604
2025-03-18,2.9983270649897604
2025-03-19,2.9983270649897604
2025-03-20,2.9983270649897604
2025-03-21,2.9983270649897604
2025-03-24,2.9983270649897604
2025-03-25,2.9983270649897604
2025-03-26,2.9983270649897604
2025-03-27,2.9983270649897604
